gene,half_life_hr,decay_rate,p_val,geneSymbol
Hectd4,4.08304571430641,-1.77335612911075,0.46904533438632,Hectd4
Maneal,16.6064558495101,-3.17630444693658,0.82598513068165,Maneal
Trim46,1.67062546785079,-0.879711008538036,0.42876566646025,Trim46
Smg7,5.04107349405014,-1.98413197483598,0.445403887671484,Smg7
Muc1,4.18267320788754,-1.79746348612844,0.35074211064426,Muc1
Exog,1.95364964869947,-1.03621215858649,0.143425713306145,Exog
Mcts2,0.596327452437837,0.150452425367289,0.00442253291323701,Mcts2
Flt3,8.41374161401077,-2.49637919622341,0.70323945024092,Flt3
Alkbh6,14.3782679555506,-3.03223081746646,0.694887279228732,Alkbh6
Serpinb6b,4.32228467360057,-1.83029704267048,0.382387699903556,Serpinb6b
Zc3h6,4.17457458045877,-1.79552537679654,0.605413531615348,Zc3h6
Trp53rkb,1.14294328801332,-0.500119687377141,0.011918558181431,Trp53rkb
Nhlrc3,4.7082804731204,-1.91583568193516,0.440341398928545,Nhlrc3
Gng2,17.904737984001,-3.2515782902473,0.805837277784622,Gng2
Klhl6,3.64397837609372,-1.65958896584918,0.442076033591699,Klhl6
Nemp2,2.28332823081563,-1.19214704950591,0.244344158744399,Nemp2
Edem3,1.28762713689522,-0.61931401636533,0.302440976560447,Edem3
Tnp2,3.85650457233647,-1.71627414259105,0.0617809733698004,Tnp2
Zfp513,11.8498855035516,-2.83883112596858,0.763068099693035,Zfp513
Tmem18,4.04964669181591,-1.76514256130611,0.25743447891597,Tmem18
Spice1,3.40066824868674,-1.59048487662299,0.407474924567384,Spice1
Dpy19l1,5.489457680029,-2.06934238798674,0.434088192566971,Dpy19l1
Tuba1c,7.89150788168376,-2.4323001501941,0.438360213368469,Tuba1c
Hic1,1.01170942775275,-0.378154323491633,0.101505988513042,Hic1
Mob1a,4.62945796792663,-1.89895271226435,0.363504252044984,Mob1a
Tmem186,1.34585362972259,-0.663541401257037,0.0946991085441213,Tmem186
Hpdl,0.635384489758185,0.0870120470641476,0.0283149374639715,Hpdl
Arl11,3.71331147244416,-1.67843697926183,0.630940151458207,Arl11
4930426D05Rik,3.26930391574403,-1.55109001302779,0.25303274810382,4930426D05Rik
Simc1,1.92235705357345,-1.02006498576676,0.298957761449373,Simc1
Rfesd,4.1362187145733,-1.7862949370892,0.114361585125306,Rfesd
Zmpste24,4.0988161186945,-1.77721110105725,0.296763271327186,Zmpste24
Upf2,9.39122576659879,-2.60628874485617,0.636856604389316,Upf2
Fam129c,6.45815992928898,-2.23185735713403,0.518316445772165,Fam129c
Exoc3l,3.92370529791625,-1.73354935699662,0.474124924150401,Exoc3l
Tmem64,3.85789407609554,-1.71663437903654,0.451672892583109,Tmem64
Pigv,2.64246396573257,-1.3382247228205,0.199648872201723,Pigv
Uevld,1.84759776169722,-0.980399208690218,0.313689907219727,Uevld
Ifi209,5.52258798938453,-2.07535950965678,0.462017828348661,Ifi209
Trim56,4.13559556697774,-1.78614426939393,0.389035417144993,Trim56
Tmem11,0.831080883700167,-0.181484764690953,0.075534268208712,Tmem11
D17H6S53E,2.13154735031887,-1.12336109211065,0.221750450785603,D17H6S53E
Fbrsl1,2.13836880345106,-1.12655621758375,0.288228482772728,Fbrsl1
Hexim2,2.23273421515684,-1.16973986045175,0.398088663661857,Hexim2
Gpr135,0.306108736689926,0.817301970909586,0.469946173558511,Gpr135
Usp48,5.95581236016449,-2.15088053056943,0.467885078398816,Usp48
Otud1,2.00530658138428,-1.06230987807199,0.36382504157624,Otud1
Chd3os,8.93597156106389,-2.55659779983051,0.551130155364953,Chd3os
Eif3j2,18.0148964606058,-3.25771191736614,0.736355990809605,Eif3j2
Leng9,2.36251901652888,-1.22624135025942,0.441986993581557,Leng9
Epop,3.41004071052103,-1.59323715037504,0.329743707548349,Epop
Pgp,2.99949324691769,-1.46495627728747,0.25709931766439,Pgp
Zbtb37,4.39670815372141,-1.84736903462284,0.52171426609281,Zbtb37
Acot6,3.49972199947961,-1.61919645720229,0.472630847498286,Acot6
Hscb,13.6706918562683,-2.98176718132198,0.734636373109566,Hscb
Setx,2.78406840016789,-1.39042623177785,0.340636144296607,Setx
Pars2,1.35555110001463,-0.670721008104801,0.0651423426679522,Pars2
Unc5cl,5.47009329800715,-2.06580859317853,0.606678880010117,Unc5cl
Pld6,4.05435327302563,-1.76630410665639,0.350957726961387,Pld6
Tmem221,1.13398060327593,-0.492247021045989,0.317463766342642,Tmem221
Dpy19l3,4.40815413744169,-1.84996895948011,0.447077487220826,Dpy19l3
Fem1a,1.39948649539157,-0.702618300913314,0.0805585728593464,Fem1a
Pde12,0.995284653559144,-0.361786421822941,0.0808319244645661,Pde12
Ptpn11,22.5328042004535,-3.48148513245837,0.754215780740539,Ptpn11
B430306N03Rik,4.03180739553015,-1.76072768124402,0.626658849491647,B430306N03Rik
1700048O20Rik,36.9127717924078,-3.97507053077821,0.926092545446609,1700048O20Rik
D830025C05Rik,0.491439150886973,0.343904229352388,0.777291918341618,D830025C05Rik
Prr33,1.16642553484458,-0.520456894627822,0.291888507398702,Prr33
Ly6g5b,1.99590367885286,-1.05760984021878,0.578659763171925,Ly6g5b
Zmym1,1.34354700583673,-0.661826056640141,0.209186439008162,Zmym1
Kbtbd7,1.06433709758287,-0.428865082360465,0.0319460337477199,Kbtbd7
Trp53bp1,6.82642562467077,-2.28731412257537,0.525927528176995,Trp53bp1
Ccrl2,0.888033318099325,-0.247766904269948,0.244500724146639,Ccrl2
Thrap3,8.32532802504891,-2.48581535808019,0.549625961518472,Thrap3
Pura,3.01663835417901,-1.47065600422632,0.300787236947387,Pura
Mgat2,1.14509901077127,-0.50200402613867,0.138525789071852,Mgat2
Gls2,4.68870663349426,-1.91166969389804,0.409404301425855,Gls2
Mrpl50,2.49957089431341,-1.28263199544896,0.176676175575491,Mrpl50
Rell2,2.81206447307429,-1.40043182210305,0.138192526639617,Rell2
Slc35g1,2.01395197322286,-1.06661186813037,0.26983486219983,Slc35g1
Cep68,1.83547155514854,-0.97381434735752,0.177317165343337,Cep68
Zrsr1,2.73372217582986,-1.37217703551579,0.530865491791773,Zrsr1
S100a1,10.8866256601107,-2.75404795277187,0.642901907700036,S100a1
Rsbn1,1.82001252674918,-0.965356304475903,0.276652850852061,Rsbn1
Fam109a,1.32506067480591,-0.647971171277762,0.180209138232846,Fam109a
1810024B03Rik,10.1290687375618,-2.68192230347732,0.382207408747021,1810024B03Rik
Arf6,0.684914421662212,0.0119484598228678,0.68646798918985,Arf6
Foxo1,0.903084819249429,-0.264574121114099,0.110362931671755,Foxo1
Gpr146,4.18387970052324,-1.79775189466593,0.805528174851342,Gpr146
S1pr4,1.0160967702918,-0.382481511552504,0.174939847370458,S1pr4
Cdc25c,2.3828668963292,-1.23481726163229,0.426065319608761,Cdc25c
Grsf1,4.37515207848875,-1.84245420058453,0.341442028553265,Grsf1
Dnajc21,88.9491085521546,-4.85457731274508,0.915235351877846,Dnajc21
Nhlrc1,0.712950649171873,-0.0281698438705789,0.946312281179642,Nhlrc1
Pced1b,2.15138742209489,-1.13262586719886,0.397264285303898,Pced1b
Pcsk9,6.10806815508666,-2.17612346620695,0.83394543346078,Pcsk9
Ubr3,7.52836585550309,-2.38519092098021,0.619731025473129,Ubr3
Trp53i13,5.05657030596425,-1.98720136892187,0.527129120733668,Trp53i13
Ackr3,1.11601292075363,-0.476275362209993,0.183894885787878,Ackr3
Alkbh2,2.93341852287878,-1.4426813948665,0.25928775256013,Alkbh2
Phlpp1,2.4816295703679,-1.27542834979861,0.300474695214348,Phlpp1
Marveld1,1.46352266220862,-0.747359232550848,0.35212982048057,Marveld1
Lacc1,5.82150722748792,-2.12807212259226,0.634441987448785,Lacc1
Slc16a13,2.15152953767241,-1.13269192265794,0.287721861232965,Slc16a13
Tigd3,35.6454284864422,-3.94013382602001,0.827262764437415,Tigd3
N6amt1,7.28386886546071,-2.35217507919061,0.410345000716625,N6amt1
Zfp507,5.01470671275809,-1.97888785828305,0.565196100417828,Zfp507
Ffar1,2.72162410942422,-1.36774172174988,0.371151330916559,Ffar1
Rin3,1.61263717963654,-0.844383759293796,0.195055778392068,Rin3
Fam46c,0.93708880081863,-0.301535690765384,0.00974553742901204,Fam46c
Tnfaip8l1,0.987010772460168,-0.353438595320123,0.195506151001805,Tnfaip8l1
Zfand3,13.3036817487302,-2.95455374071369,0.724016034841749,Zfand3
2510039O18Rik,1.60931171208576,-0.842319500149162,0.204389784189317,2510039O18Rik
Zfp758,1.64401453676266,-0.863654059489611,0.306733181361937,Zfp758
Bod1,1.3910126490651,-0.696544926986372,0.125201001679884,Bod1
Dact1,3.12854903709344,-1.50708225122977,0.662880325981704,Dact1
9930012K11Rik,4.76383255357943,-1.92756542317393,0.556165524200172,9930012K11Rik
Tex38,0.884504303193933,-0.243785020302211,0.0496686330347072,Tex38
Rasip1,10.5914715277335,-2.7265620250019,0.827173536992503,Rasip1
Garem2,2.83788976108509,-1.4095736546909,0.124688803913623,Garem2
Dnd1,8.17758412609014,-2.46790968846635,0.62123922440651,Dnd1
Zbtb39,2.80442930031061,-1.39771298085615,0.359261403059353,Zbtb39
Rnf208,48.968719439256,-4.2576946360511,0.90907041861164,Rnf208
Cnrip1,5.17929240097774,-2.01118136539429,0.473368862329028,Cnrip1
Csrnp2,9.17162648065114,-2.58262756087664,0.726095847259093,Csrnp2
Pard6b,0.776780147191607,-0.113915001081678,0.572948478846243,Pard6b
Ly6k,1.01940658998014,-0.385733604052108,0.866350249602741,Ly6k
Tmem201,2.25997347683137,-1.18186599788167,0.276535450845426,Tmem201
Palb2,1.52167937343413,-0.786327496484744,0.0664996026056071,Palb2
Phf11a,3.13670614253979,-1.50968617072595,0.378154775862101,Phf11a
Slc38a6,384.891538442187,-6.3194744968474,0.987189950909115,Slc38a6
Gskip,1.97731549900581,-1.04825303676513,0.170746355705786,Gskip
Serpinb1a,107.397231651455,-5.043047326267,0.93501229210606,Serpinb1a
Trmt10c,1.08362684226557,-0.446826522882,0.000134723872319406,Trmt10c
D1Ertd622e,2.35429774201225,-1.22275540485905,0.221282027119128,D1Ertd622e
Hjurp,2.2729486429045,-1.18759087078612,0.206080701880686,Hjurp
Setd2,2.07548382434378,-1.09670721544326,0.361471687589216,Setd2
Isca1,3.82509830181343,-1.70809708735043,0.164221511155802,Isca1
Cyb5d1,8.30143660137202,-2.48294150490948,0.498523083504049,Cyb5d1
Zfp354c,3.50973249883548,-1.62205274399724,0.541500243199744,Zfp354c
Olfr543,19.7691241083063,-3.35063425270111,0.882879535506834,Olfr543
Tlr1,2.89582396737899,-1.42978260851284,0.344753055681949,Tlr1
Lsm11,2.48134565392705,-1.27531393599305,0.333854136956395,Lsm11
1700056E22Rik,3.13933996929606,-1.5105254975454,0.498456031278769,1700056E22Rik
Lemd2,4.10994557760485,-1.77992270754347,0.389024605893062,Lemd2
Ankrd50,1.404405215757,-0.706126799755465,0.182851077982889,Ankrd50
Zfp444,2.39605279112124,-1.24033563361437,0.255102788472139,Zfp444
Coa4,4.16831565470931,-1.79402495506085,0.246982186399807,Coa4
4930503L19Rik,7.10855560515455,-2.32781199399181,0.590348658273473,4930503L19Rik
1700029I15Rik,25.8775812630918,-3.61988992615167,0.8699716490833,1700029I15Rik
Zfp367,3.6199319706385,-1.65296815360146,0.583588260320049,Zfp367
Cfap43,1.61007728049125,-0.842795098731184,0.367864467867563,Cfap43
Ubtd2,4.58728900969935,-1.88980214046856,0.572947979119542,Ubtd2
Pwwp2a,2.83807056773184,-1.40963736431406,0.138813922468497,Pwwp2a
Fbxo48,3.91924930527529,-1.73241305228855,0.0290010907471697,Fbxo48
Napepld,4.24044881165196,-1.81118203602833,0.63341488300308,Napepld
Sft2d3,3.08452948989341,-1.49291205087572,0.379233450168135,Sft2d3
Tst,35.2264080252881,-3.92830894989651,0.917159378115405,Tst
Fzd5,2.40680535060171,-1.2448132080618,0.485952761222318,Fzd5
Tubg2,2.63669851990825,-1.33604049449559,0.326591895406964,Tubg2
Prkce,1.88259542842313,-0.999164292378206,0.305595842870464,Prkce
Lrfn4,4.09680023417055,-1.77671915890725,0.421464598431828,Lrfn4
E130308A19Rik,2.27887500835171,-1.19019482438799,0.302971654126004,E130308A19Rik
Rnf216,1.69904407211708,-0.896578702968616,0.363100559210519,Rnf216
S1pr1,2.6861329424933,-1.35461551205704,0.0847898255885304,S1pr1
Kmt5b,2.37905840057792,-1.23321769997357,0.316674132779075,Kmt5b
Saysd1,1.27575098846554,-0.610047936354627,0.239071253449161,Saysd1
Tubb2b,30.2296601047622,-3.7753364856698,0.893322697034064,Tubb2b
Pigw,2.30460206991312,-1.20142094434493,0.383178485879538,Pigw
Bola3,48.6736982771092,-4.251651728331,0.92733373901003,Bola3
Borcs6,1.31564611334297,-0.640840806488177,0.0654809520213581,Borcs6
Dpy19l4,9.04152075290994,-2.56834030571695,0.706922401655177,Dpy19l4
Vcpip1,1.92781024625957,-1.0228976919366,0.22780136439636,Vcpip1
Nudt18,1.90931882990692,-1.01325946547475,0.212812935643613,Nudt18
Hs6st1,1.18194217465386,-0.533671916756227,0.321212662671605,Hs6st1
Zfp574,3.10105065027135,-1.49825389409492,0.133534248204868,Zfp574
Zfp691,1.82210715999126,-0.9665065321747,0.247995546548166,Zfp691
Cenph,42.1967464699131,-4.10885604078208,0.869133434973691,Cenph
Tmem86b,20.3252729408435,-3.37837800474916,0.820076676596053,Tmem86b
Insig1,3.28002898702631,-1.55436518044669,0.266604517943958,Insig1
Preb,3.04279457790239,-1.47928928277761,0.312268004406935,Preb
Fahd1,1.23893763756428,-0.58076718908403,0.0100741556780449,Fahd1
Cenpe,2.53446334551529,-1.29649483719204,0.374514006029224,Cenpe
Sh2d5,41.596804319857,-4.09453626566393,0.833690414126318,Sh2d5
Tnfrsf26,1.84473637047677,-0.978849299234126,0.150389063371557,Tnfrsf26
Wdr81,2.57959144383023,-1.31414395187114,0.307445950898761,Wdr81
Cxcr4,0.707706818119073,-0.020787550828829,0.454318896291283,Cxcr4
Epcam,8.51604669705824,-2.50846515104763,0.565127359857994,Epcam
Akr1e1,31.456017516344,-3.8151032213985,0.875991688070762,Akr1e1
Tmem60,1.39583190046318,-0.700003502530372,0.18988447415384,Tmem60
Cox19,5.57113081096768,-2.08411097204252,0.457265345482258,Cox19
Trrap,13.4628634344591,-2.96644795875988,0.662145967997838,Trrap
Sys1,9.54020140163893,-2.62202751710193,0.516883061622436,Sys1
St7l,1.31643732230196,-0.641442010061068,0.335746074100273,St7l
Glb1,15.5915745071227,-3.11324359323568,0.605044063037518,Glb1
Esf1,2.3629814568882,-1.22643707148023,0.273130884457352,Esf1
Pigz,4.86503148906783,-1.94858610877172,0.742044857063943,Pigz
Mfsd5,1.29671813861931,-0.626349484349355,0.213742273696252,Mfsd5
Spred2,1.11873195511187,-0.478708781549569,0.3246793810543,Spred2
Pqlc3,9.82733692348532,-2.65168090486168,0.564457916569272,Pqlc3
Thtpa,1.61492865286849,-0.845803698490011,0.274322710964589,Thtpa
Adrb2,3.5811839837783,-1.64220638804368,0.413550016878398,Adrb2
Mms22l,1.88611148513913,-1.00103021499664,0.35321348007176,Mms22l
Tssc4,1.63464298649467,-0.857937344203551,0.251949756744282,Tssc4
Basp1,2.63804765793647,-1.33655204064858,0.263815049187471,Basp1
B230219D22Rik,1.72557202452574,-0.912071524515785,0.0451564944332139,B230219D22Rik
Zfp36l2,1.15773549371263,-0.512978857158404,0.0746443294388429,Zfp36l2
Zswim3,2.94397722305144,-1.44627438468312,0.176039338064862,Zswim3
Ptprcap,5.66292122350227,-2.10045279688062,0.323224427016243,Ptprcap
Serpinb9,9.19523820720815,-2.58519868446967,0.566563756463335,Serpinb9
Lyrm2,3.03486237728182,-1.47667899885308,0.268367308542416,Lyrm2
Cradd,3.2952361154272,-1.55899074467202,0.456818006743549,Cradd
Gm9803,6.45877475913488,-2.23195255461875,0.0830762057189672,Gm9803
Tmem268,4.32141475016761,-1.83009575768977,0.47644305368832,Tmem268
Ifit2,2.76578976961884,-1.38383914573643,0.366917542957133,Ifit2
Wnk1,3.00228756221637,-1.46588743941733,0.366468367127687,Wnk1
Slc25a51,3.22175209604627,-1.53643826136028,0.331419780317497,Slc25a51
C2cd2,2.25114311240126,-1.17795105774042,0.00310958189705687,C2cd2
Tmem104,1.13911048250889,-0.496760599911381,0.23468126078757,Tmem104
Eif4g1,16.0058301112539,-3.13946595840384,0.669134453041562,Eif4g1
Polr2k,20.5173279080998,-3.3877827135015,0.825561680981954,Polr2k
Gapt,1.55680050554893,-0.809145677767167,0.180349600729049,Gapt
Zfp830,1.19638518241486,-0.545817583135579,0.000815437941481536,Zfp830
Pofut1,9.84342533938243,-2.6533166746676,0.572622556408088,Pofut1
Fam26f,0.866378436525801,-0.223079448386787,0.572351139164229,Fam26f
Otulin,5.19984772651351,-2.01514226237749,0.432075988067954,Otulin
Sbsn,8.52613176918099,-2.50964869378778,0.666735004803135,Sbsn
Ppp1r15b,1.5333359978979,-0.793958673166596,0.0910991963337565,Ppp1r15b
Lrrc8d,1.02490717094272,-0.391114964136858,0.148044669751087,Lrrc8d
Mosmo,6.15933937589832,-2.18448244820368,0.525873509115417,Mosmo
Il17c,11.5348585558047,-2.81188654995662,0.808817069335014,Il17c
Cep295,3.29526918900785,-1.55900078140794,0.377736760020271,Cep295
9930021J03Rik,1.70167222585267,-0.898124350431412,0.250198619138014,9930021J03Rik
Patl1,2.69759739864855,-1.35887444508593,0.307654815838234,Patl1
Tmem229b,1.97870327256148,-1.04895463789127,0.33814115135714,Tmem229b
Adamts6,15.3674669007058,-3.09876565652809,0.818855286120713,Adamts6
Pabpc6,1.84506855025608,-0.97902935199428,0.437966136648206,Pabpc6
E2f8,1.7627339402578,-0.933378899538995,0.218290000088073,E2f8
Zfp84,62.7054490299123,-4.50496127082259,0.937513100279849,Zfp84
Scaf8,1.63490957919268,-0.858100420155533,0.257731609179991,Scaf8
Pik3r6,4.40827828801052,-1.84999712292828,0.0999688317535997,Pik3r6
Rprml,1.02038078575675,-0.38668879758087,0.497664455786859,Rprml
Scand1,5.32024405688015,-2.03803209823639,0.329657660938918,Scand1
Vps13a,5.77947555048248,-2.12082586393862,0.523601339404147,Vps13a
Ankle1,12.9380748027731,-2.92668741982015,0.694426264539913,Ankle1
Zfp62,1.80092118673684,-0.954811224983326,0.0275333979665619,Zfp62
Ermp1,5.36134565008849,-2.04572791827655,0.467828628273965,Ermp1
Zfp322a,1.15296443679091,-0.508849317326042,0.0170947500254334,Zfp322a
Jrk,0.79977875640545,-0.143092776526022,0.746640016329271,Jrk
Yod1,1.8357341145857,-0.97395738452908,0.180128253542734,Yod1
Kcnk6,2.7746892524108,-1.38705168039648,0.576711238889467,Kcnk6
Lrrc75a,10.9120892232573,-2.75638419826749,0.740474983144513,Lrrc75a
Hnrnpa1,9.10879462261934,-2.57575330944611,0.539172884301763,Hnrnpa1
Ppm1e,7.00685968003736,-2.31340254408628,0.52024684531554,Ppm1e
Golph3l,1.08979161747072,-0.452499421913772,0.166946813107947,Golph3l
Zfp526,3.20344782337492,-1.53074059516495,0.287339677753407,Zfp526
Fam43a,0.605177226735407,0.135721006514485,0.560572269757929,Fam43a
4930430F08Rik,20.9473921991425,-3.40852708183396,0.766505508452537,4930430F08Rik
Zfp518b,3.99229834759282,-1.7508800126092,0.56123610072587,Zfp518b
Lyrm4,3.18815713113842,-1.52595596860693,0.34860671603888,Lyrm4
Prr12,1.55741035206647,-0.809537331738734,0.282203549455938,Prr12
Ticrr,1.55984658534938,-0.811100394282394,0.264159274874674,Ticrr
Bdh1,10.4734673596173,-2.71535806156723,0.628147074154944,Bdh1
Tcaim,6.17746338233459,-2.18742065185826,0.562113852881231,Tcaim
B3gntl1,10.0369726477327,-2.67278846026592,0.736034517338458,B3gntl1
Olfml2a,7.25384345391292,-2.34804438055234,0.571844454568051,Olfml2a
Zfp316,1.56043462842843,-0.811477311006057,0.342491861062583,Zfp316
Rbm12b1,2.77584450290589,-1.38746794685398,0.144130289566595,Rbm12b1
Cxxc5,1.15856190785161,-0.513692421982576,0.38533961674507,Cxxc5
Mtfr1l,28.9214428576738,-3.73109620797188,0.810935329775559,Mtfr1l
Tmem251,1.94925549641043,-1.0339604235418,0.162899325303478,Tmem251
C87436,0.980879594440853,-0.347207356058984,0.0291193686756765,C87436
Hmga1,4.35490666165185,-1.83781609819993,0.298153028881204,Hmga1
Bst2,38.2580436424849,-4.01086675005289,0.88932280197017,Bst2
Cdc42se1,2.2860876980731,-1.19335484833003,0.278522430233268,Cdc42se1
Kctd11,0.99376740832458,-0.360260825225532,0.353205802847809,Kctd11
Ccdc66,4.87149393505381,-1.94991357347879,0.347271389619158,Ccdc66
Mrps7,5.48179219503123,-2.06794501096363,0.290332459568998,Mrps7
Epm2aip1,1.63477924754538,-0.858020699023477,0.0768762363581806,Epm2aip1
Riox1,0.686593102938783,0.00950052266650904,0.945722292827054,Riox1
Zfp787,13.4405738964603,-2.96479095539451,0.681467847661873,Zfp787
Cldn12,2.86115437290866,-1.41773809086914,0.44109171316634,Cldn12
Mpeg1,4.24002210229262,-1.81108140261681,0.373465976062614,Mpeg1
3110062M04Rik,2.71961032345565,-1.36700152719096,0.0493320524385084,3110062M04Rik
Slc39a3,2.7956135805604,-1.39456453102459,0.411538211995575,Slc39a3
Brox,4.82606447907323,-1.94054424846467,0.482929706960205,Brox
Ckap4,2.64215167968089,-1.3381065359653,0.272168000085457,Ckap4
Pramef8,0.867894690547504,-0.224828024645467,0.216196488001819,Pramef8
Atxn1,4.05964843319741,-1.76760929763741,0.600189491749718,Atxn1
Irgm1,1.26866675162531,-0.60447946775439,0.223648579071192,Irgm1
Zfp740,4.39476041117498,-1.8469259362795,0.434677629188667,Zfp740
Tefm,1.36715203819282,-0.679242692470202,0.231905745849251,Tefm
Adck2,1.86751871706741,-0.991123581082332,0.283473046068242,Adck2
Zbtb21,2.16971986343799,-1.14111098461066,0.290194907150239,Zbtb21
Tshz1,1.97490396926807,-1.0470326945972,0.277250098080625,Tshz1
Tapt1,3.86207050918396,-1.71771636158962,0.400453484293718,Tapt1
Mars2,1.63586076954785,-0.858682050952296,0.0153010051901334,Mars2
1110032F04Rik,2.21469760379534,-1.16162879277023,0.22170013302133,1110032F04Rik
Zfp41,2.7832049467701,-1.39011604280349,0.241139632210638,Zfp41
Spata2,1.1355488248823,-0.493629000796069,0.301009712423305,Spata2
Zfp445,3.4648168950828,-1.60917270769528,0.426006006067286,Zfp445
D030056L22Rik,4.757657583044,-1.92626836329936,0.348329243851707,D030056L22Rik
Ngrn,1.13359823122286,-0.491909769656203,0.0473698742094734,Ngrn
Tmem198b,3.28533861591222,-1.55598264663125,0.552188121548801,Tmem198b
Rnf31,2.51346947068108,-1.28817697851997,0.296916939354295,Rnf31
Dnajb7,5.27588635665606,-2.02965961552622,0.028908882380977,Dnajb7
Ticam1,0.905757843209284,-0.267529630690557,0.10932884957095,Ticam1
Cltc,3.42740894933682,-1.59831748793824,0.290946820880414,Cltc
Cd24a,3.71172616236193,-1.67800996186898,0.312601654309508,Cd24a
Zfp654,2.0403645516122,-1.07964141424321,0.484282564243691,Zfp654
Dmrta2,1.91094258749718,-1.0141095422159,0.448423476390668,Dmrta2
Khnyn,4.70728258125662,-1.91562371545758,0.55993721885848,Khnyn
Neurl3,2.95044862781715,-1.44847015659698,0.247420200819169,Neurl3
Rab2a,5.05206058215537,-1.98630911671522,0.39463289463554,Rab2a
Dync2h1,8.36213230522048,-2.49022637558896,0.660760185231935,Dync2h1
Ythdf3,2.09397045191445,-1.10557492209685,0.263663422192039,Ythdf3
Rpl9,2.79042084837263,-1.39270534675009,0.397428178751656,Rpl9
Fam185a,5.37835664267328,-2.04889579134176,0.456908836147037,Fam185a
C2cd3,5.36805303652755,-2.04697820033032,0.493467003780157,C2cd3
Ptgs1,37.4489107962706,-3.98949054591021,0.808909321365011,Ptgs1
Emc6,4.66733305048746,-1.90710074786739,0.264384931139767,Emc6
Zfp358,4.45778282465767,-1.86116443849006,0.451016849698578,Zfp358
Sfn,2.51430099196131,-1.28850774990024,0.264020858738071,Sfn
Neurl4,3.49217985721148,-1.61703906273423,0.2953943719674,Neurl4
Gpr15,1.74986809815326,-0.926053333192585,0.0946826794519491,Gpr15
Abhd17b,1.24207160201842,-0.583293553009658,0.270567833647954,Abhd17b
B4gat1,1.82916295956242,-0.970371383649878,0.29332875820758,B4gat1
Tgif1,4.59747777138265,-1.89202076313051,0.213260106114594,Tgif1
Rexo1,5.10250904707251,-1.99624530934859,0.508641645642503,Rexo1
AI837181,1.00103769967612,-0.367550082219654,0.106728365856481,AI837181
Xxylt1,7.01225612517282,-2.31417241366678,0.548651623454857,Xxylt1
Arl4a,2.49568623273416,-1.28107665514773,0.32712717565065,Arl4a
Gphn,3.13765957679057,-1.50999008487465,0.405889289956503,Gphn
8030462N17Rik,2.25646667099239,-1.18031309053477,0.427666828586349,8030462N17Rik
Tspyl1,1.08590618920593,-0.448927756415617,0.278603069930222,Tspyl1
Als2cr12,6.25974868501693,-2.20065295872436,0.582261369903541,Als2cr12
Mis18bp1,1.50926959100654,-0.778138739815664,0.275027286414514,Mis18bp1
Fbxo28,1.5039785359022,-0.774626874665852,0.268272076049337,Fbxo28
Lxn,36.2172749048761,-3.95604913290321,0.686839840285604,Lxn
Tyw3,3.46537990602898,-1.609335188203,0.118836912165292,Tyw3
Zfp235,3.17386630464277,-1.52146341975801,0.251062199340624,Zfp235
Frat2,2.26258610174222,-1.18302137246816,0.399356297441342,Frat2
A430005L14Rik,1.83944088606038,-0.975974579754314,0.285787279360334,A430005L14Rik
Paxx,192.547857874133,-5.62685765574374,0.96293439940105,Paxx
Apof,0.296029272423891,0.850784015642077,0.212945632287135,Apof
Fgfbp3,4.41532082512836,-1.8515934190707,0.359855930778694,Fgfbp3
2810006K23Rik,4.23062917266534,-1.80886364316189,0.464050001292103,2810006K23Rik
Fbxo30,2.48944275482667,-1.27857181277053,0.28326799885637,Fbxo30
Trpt1,1.76030275625711,-0.931998735438509,0.164816017354376,Trpt1
Msl3l2,1.67147014503859,-0.880216486120742,0.503123792237833,Msl3l2
Tctex1d4,10.2198580088286,-2.69084561179971,0.651122969511563,Tctex1d4
Ppp1r2,82.3375288855363,-4.77733992536713,0.918314340469283,Ppp1r2
Ubiad1,0.938379450122004,-0.302912039852041,0.149843698168462,Ubiad1
Wbp1l,1.27208178254739,-0.60716767788829,0.0583035317282145,Wbp1l
Tmem262,0.218448861383223,1.15469041527011,0.355830267060843,Tmem262
Samd9l,3.12488663465012,-1.50591092620004,0.278034021097808,Samd9l
Zc3hav1l,3.27637978481238,-1.5532520092831,0.582796146092207,Zc3hav1l
Utf1,1.70278909700231,-0.898780472551061,0.0724744988365678,Utf1
Atg16l2,2.85315451244105,-1.41493814922984,0.325593537263285,Atg16l2
Phf13,0.968987559227141,-0.335009414632996,0.115095435384691,Phf13
Slc38a9,3.85580853951345,-1.71609364348143,0.485073359897764,Slc38a9
Cd300lf,5.70875039004486,-2.10851307442277,0.385865161998616,Cd300lf
Akap10,1.42786383602935,-0.722692427032057,0.159064575127351,Akap10
Ccdc88b,11.7879649033653,-2.83359200813382,0.693761353868376,Ccdc88b
Pygo2,1.62102071225888,-0.849568940711243,0.255003710530689,Pygo2
Cdca4,1.00949304079751,-0.375961185616435,0.0932875689569274,Cdca4
Bri3,7.99815605390342,-2.44572394243177,0.521684178204105,Bri3
Lonp2,19.1109800895795,-3.31677596425758,0.729306465339484,Lonp2
Gpr157,1.93166830727452,-1.02489695802735,0.383382193878091,Gpr157
A4galt,0.378454949070954,0.605145317518611,0.614136806608538,A4galt
Usp14,3.70931188001921,-1.67735930291424,0.301328457275689,Usp14
