gene,half_life_hr,decay_rate,p_val,geneSymbol
Msh3,1.24081769965964,-0.582283518076141,0.67377532797087,Msh3
Msh6,2.25615792292948,-1.18017625306603,0.43957103329413,Msh6
Msi1,0.871534364424117,-0.229012937135182,0.578330750867364,Msi1
Sik1,0.416596289210251,0.509124736933841,0.0202778061248477,Sik1
Grpel2,0.906147455410895,-0.267959688716121,0.435864771959526,Grpel2
Polr2k,1.22927683088004,-0.572938974686145,0.754990894288835,Polr2k
Mt2,0.764230754327208,-0.0976274196225186,0.946183643940305,Mt2
Map6,1.39351143127652,-0.698339691772075,0.639840968882659,Map6
Map7,1.09485178999439,-0.457131923085975,0.670555836433431,Map7
Mapt,1.28144898615034,-0.614504378691159,0.753604502592351,Mapt
Mtf1,0.840833095892815,-0.193150822772004,0.44752611745429,Mtf1
Mtf2,1.41978683994864,-0.717019668214566,0.423784105343587,Mtf2
Mthfr,1.27476894011566,-0.609277859330401,0.669739951517429,Mthfr
Mtm1,2.28413078994174,-1.19249847428311,0.591541828170089,Mtm1
Fam89b,1.09119752377342,-0.453788659416926,0.839241864283778,Fam89b
Muc1,1.5947268815923,-0.833215408044826,0.718382163926945,Muc1
Mx1,1.92821073354349,-1.02310541242747,0.770059750287522,Mx1
Mx2,0.770068837857439,-0.105237552266188,0.676677218700906,Mx2
Mxi1,1.30886431868421,-0.635672749489459,0.701913425524793,Mxi1
Myb,2.10841026679412,-1.11244715604042,0.612253969473956,Myb
Mybl1,0.913377302642909,-0.275906692734592,0.771762859000813,Mybl1
Mybpc3,0.471644385819337,0.385017076652595,0.58115231896503,Mybpc3
Myc,0.458184263949916,0.413970932161749,0.0631018067719245,Myc
Ppp1r15a,0.657044949760568,0.0534899255734255,0.68989214222644,Ppp1r15a
Gadd45b,0.493317204579996,0.34008997426379,0.412181651008275,Gadd45b
Myh11,0.281212060007992,0.902133311730725,0.169168847290548,Myh11
Myh2,0.623816829475349,0.105385575630534,0.86181280151638,Myh2
Myh3,0.360528555636853,0.653671193614581,0.689188134154326,Myh3
Myh6,1.49279675622424,-0.767164298742927,0.246057893572591,Myh6
Myo10,0.563231014300684,0.207552487067352,0.544767559522081,Myo10
Myo1c,1.3896682886466,-0.695577997983467,0.513896829350261,Myo1c
Myo9b,3.20264655535534,-1.53049043711969,0.720656046079996,Myo9b
Myog,0.584120428210933,0.171135184141206,0.854968655229411,Myog
Ppp1r12a,1.22826276111505,-0.572113702266652,0.450977627061732,Ppp1r12a
Nab2,1.34778019349449,-0.664971858569986,0.440113620112188,Nab2
Naip1,0.937875524535129,-0.30237487874569,0.365372960833088,Naip1
Naip2,1.76096012170499,-0.932372104583785,0.451677210869418,Naip2
Naip6,2.75920462896519,-1.38145538086833,0.543135901189418,Naip6
Napb,2.43691398252627,-1.25724539814151,0.664966958223528,Napb
Nat2,1.04576311879547,-0.411259796710918,0.335512340329797,Nat2
Nbl1,0.655193691162398,0.0563114547809895,0.935851713836254,Nbl1
Nbr1,1.18027370557913,-0.532259286042714,0.677984625052175,Nbr1
Nck1,0.928953245795305,-0.292816051692974,0.528483260772047,Nck1
Nck2,1.07742769697011,-0.441089358746006,0.152356928379861,Nck2
Ncoa1,1.50396785861067,-0.774619775276348,0.627407475766262,Ncoa1
Ncoa2,1.47994004587665,-0.758514497994354,0.411453190156972,Ncoa2
Ncoa3,1.23423377567604,-0.576963273564835,0.527508860734425,Ncoa3
Ndrg1,1.0211317713643,-0.387424512518119,0.848802409518203,Ndrg1
Nedd1,2.31814770577875,-1.20728138468514,0.718746620012894,Nedd1
Nedd9,0.907554705630058,-0.26951148760768,0.425003981850907,Nedd9
Nek2,1.28060145877392,-0.613842777816734,0.531418920572952,Nek2
Neo1,0.853914357837485,-0.208588546796701,0.885554809710549,Neo1
Neu1,1.08816837097446,-0.451008809776322,0.725731277414193,Neu1
Neurl1a,0.756028218987913,-0.0868363437860246,0.830947945692135,Neurl1a
Nf1,1.2335680873214,-0.576423774522579,0.459894303108542,Nf1
Nfatc1,1.3562846966994,-0.671262041380895,0.297940610120343,Nfatc1
Nfatc2,0.735150195762356,-0.0588324679121546,0.650281730447215,Nfatc2
Nfatc2ip,1.2876477689641,-0.619330039562567,0.602126807879034,Nfatc2ip
Nfe2l1,0.83380411357238,-0.184756140558136,0.446718226293611,Nfe2l1
Nfe2l2,1.24446479897993,-0.585218477735888,0.354133004549068,Nfe2l2
Nfic,0.845239129881161,-0.19837722286367,0.209779815160651,Nfic
Nfil3,0.659640989363144,0.0495466268878596,0.768678734587975,Nfil3
Nfix,0.893264894627705,-0.253640813010211,0.621981817782573,Nfix
Nfkbia,0.480138997305861,0.367166718697529,0.0572665524389665,Nfkbia
Nfkbie,2.03277451950216,-1.07591453884676,0.634768537671124,Nfkbie
Nfkbil1,0.646811759765518,0.0691870494071464,0.174275759969714,Nfkbil1
Nfya,0.995451571697064,-0.361954116705059,0.386201969820531,Nfya
Nfyb,1.20932849162535,-0.556578160541025,0.573915226491952,Nfyb
Nfyc,1.64531808960327,-0.864446653645888,0.671348711688125,Nfyc
Nhlh1,0.373693684145019,0.617805922921486,0.0816756021581563,Nhlh1
Nid1,1.27140914700624,-0.606638770512197,0.688149991220128,Nid1
Nin,2.47967938019099,-1.27464219021984,0.533520642205398,Nin
Nktr,1.45985626206276,-0.744850900813378,0.637506438323944,Nktr
Nlk,1.10371831258323,-0.465197684234219,0.492432781149817,Nlk
Cd244,0.886072514675101,-0.245556433861246,0.817686541132514,Cd244
Nmt2,1.30744375150752,-0.634586816733701,0.587493115016221,Nmt2
Nr4a3,1.30861648704184,-0.63548338294849,0.129935303609628,Nr4a3
Nos2,0.616003704022344,0.117989381861746,0.550731435890048,Nos2
Nos3,1.38828141806681,-0.694579512883711,0.335911965682112,Nos3
Notch1,1.11884971658328,-0.478814039358039,0.407016871698412,Notch1
Notch2,1.33606125419803,-0.656238843595707,0.286869634723142,Notch2
Ints6,0.880668206142894,-0.23943858609266,0.45005088860688,Ints6
Zfml,2.49769969887173,-1.28188310843385,0.524269902599107,Zfml
Nup50,1.68379830047956,-0.887565055166297,0.454685110344225,Nup50
Npc1,1.85058124098683,-0.982012694643544,0.607725023449617,Npc1
Pnoc,0.939311935359041,-0.303905265172139,0.76189321070721,Pnoc
Npr1,0.580774485107897,0.176879826454214,0.722170037760507,Npr1
Nrf1,1.59163725217301,-0.831276125365332,0.504304105509144,Nrf1
Nrp1,1.34877311368767,-0.66570829514286,0.515352917620819,Nrp1
Nrp2,1.21481444410304,-0.5611042648083,0.655844296292932,Nrp2
Nrxn2,1.37126019797313,-0.682243090151747,0.34141812658935,Nrxn2
Nsd1,1.20693324394232,-0.554595553746109,0.495975959583183,Nsd1
Ntn1,1.13358124207594,-0.49189478262309,0.0913082920508987,Ntn1
Ntn3,1.36562395714741,-0.678124356238277,0.905968125831649,Ntn3
Ntrk1,0.756511106599043,-0.0874748562787147,0.940712451442369,Ntrk1
Dusp8,5.57323180456032,-2.08448802251907,0.857691290485708,Dusp8
Numb,1.13318695144949,-0.491546894707991,0.592698689875993,Numb
Numbl,1.41406204428984,-0.712979365657652,0.343596122219907,Numbl
Nup62,1.5963712845404,-0.834246026977902,0.31928253183437,Nup62
Nr4a2,2.08740143069263,-1.10243287837981,0.606140908670457,Nr4a2
Odf1,0.83247852042585,-0.183165061830997,0.249733142997953,Odf1
Oprl1,0.585380438623222,0.168980400103759,0.640219068676406,Oprl1
Sigmar1,1.23279431927567,-0.575796317609474,0.642672594833198,Sigmar1
Orc1,1.53431419901442,-0.79459642590037,0.508086701215658,Orc1
Orm2,1.43817928124803,-0.729890846134413,0.501074793519193,Orm2
Slc25a15,1.39358586251411,-0.69839310306688,0.611658836403871,Slc25a15
Osm,0.235492069050986,1.07956512257696,0.0801336904718152,Osm
P2rx1,0.755751819258951,-0.08647068247942,0.910237396812973,P2rx1
P2rx4,1.38054945477655,-0.688994496143036,0.722113082114818,P2rx4
P2rx7,1.30122237718036,-0.629817033392041,0.490297757554365,P2rx7
P2ry2,0.720372574587006,-0.038526184475112,0.580623586448356,P2ry2
P4ha2,0.868251201223545,-0.225238716722374,0.897132430913412,P4ha2
Pafah1b1,1.77822594306565,-0.942129126689561,0.375202180754649,Pafah1b1
Pafah1b2,1.18389195848253,-0.535320201598179,0.427998216510962,Pafah1b2
Pax5,1.18120655423154,-0.533049340244573,0.507351912747655,Pax5
Pax8,1.47869085987121,-0.757670062767747,0.565179465937891,Pax8
Pbx3,1.25563477633647,-0.59415416317045,0.56128488153925,Pbx3
Kat2b,0.774483084764005,-0.110953461016536,0.865302846219398,Kat2b
Pcnt,1.77760269624193,-0.941778577271507,0.645058538369041,Pcnt
Pcp2,0.665296224900289,0.0410099659505738,0.98335809470561,Pcp2
Pcp4,1.82795341679573,-0.969709910135601,0.745901549782422,Pcp4
Furin,1.1695092123267,-0.523097104742546,0.703729076016051,Furin
Pcsk4,0.775817016628296,-0.112674330662722,0.919466787897276,Pcsk4
Pdcd1,0.792804409881136,-0.134334187012974,0.621300020898436,Pdcd1
Pdcd2,1.61734418711898,-0.847298333887295,0.585972236011346,Pdcd2
Pdcd4,1.2774225041148,-0.61135729969631,0.198056527753856,Pdcd4
Pde1c,1.3306340761933,-0.652168498224138,0.53922229122957,Pde1c
Pde3b,2.15749162737976,-1.13545918384495,0.609225368359506,Pde3b
Pde4a,1.08150811619291,-0.444869391534906,0.460836053009777,Pde4a
Pde4b,0.449604782440453,0.432873422776914,0.0144928068909942,Pde4b
Pde7a,1.21353962640816,-0.560054320875105,0.6530686542291,Pde7a
Pde6b,0.340298633903602,0.711418791290146,0.0760664992821905,Pde6b
Pde6g,0.355624611975833,0.667366644625335,0.686185552028616,Pde6g
Pdgfa,1.93760318463559,-1.02796465799506,0.660724212150802,Pdgfa
Pdgfrb,2.19547580264065,-1.1529117101972,0.524249883022197,Pdgfrb
Padi1,1.09894690526796,-0.460865282978002,0.38033923069945,Padi1
Padi2,1.34199774757331,-0.660672280719393,0.799429007480508,Padi2
Pdpk1,2.25660430727467,-1.18037408504736,0.535925369087245,Pdpk1
Pemt,3.0511993271423,-1.48204765592334,0.778638214402847,Pemt
Per1,0.808102704284206,-0.153446801305556,0.77049496797515,Per1
Per2,1.45653693290799,-0.742574574977894,0.403337198722227,Per2
Pex11a,0.777567967626985,-0.114928700001926,0.0716656283938269,Pex11a
Pex11b,1.82913816634839,-0.970357829153854,0.384778167284626,Pex11b
Pex16,1.00020080768731,-0.366713708109813,0.697238774392106,Pex16
Cfp,0.860810753990413,-0.216632323947612,0.952362980836045,Cfp
Prf1,1.8203665784342,-0.965550818110833,0.608420735277703,Prf1
Cdk14,1.49992855857771,-0.771930399940735,0.642207930357854,Cdk14
Pgf,1.45306515096845,-0.740188143096747,0.799891171601852,Pgf
Abcb1a,1.00514748207782,-0.371647199662358,0.0167730717570982,Abcb1a
Phf2,1.38634047455419,-0.69318044381821,0.604335930510542,Phf2
Phtf1,1.05551904341138,-0.420545550801301,0.74673948850361,Phtf1
Piga,1.23780539681804,-0.579852890903395,0.506974092169648,Piga
Pigf,0.742490732017782,-0.0687680300675457,0.963759509776629,Pigf
Pigr,1.93623828665419,-1.02725998381156,0.634066008066587,Pigr
Pik3ca,1.33983511929434,-0.659059481671061,0.690312513035492,Pik3ca
Pik3cd,1.51545564714003,-0.782229071512756,0.575454944647833,Pik3cd
Pik3r1,0.866619990974755,-0.223358218923084,0.348517557066548,Pik3r1
Pik3r2,1.13772653242902,-0.495544921985172,0.744110345423009,Pik3r2
Pik3r3,0.656025607111477,0.0550425349873278,0.436615527822674,Pik3r3
Pikfyve,1.42482540160703,-0.720562201607407,0.413239502479383,Pikfyve
Pim1,0.854213453253019,-0.208938749418131,0.473117390666764,Pim1
Pip5k1c,1.29498686752691,-0.625013474775882,0.349002552897364,Pip5k1c
Pip5k1b,1.13595347328949,-0.493985283430511,0.661762555153541,Pip5k1b
Lilra6,0.582253343168993,0.174336707842299,0.234863621577821,Lilra6
Pirb,1.40830450333372,-0.708899421507512,0.832259555271277,Pirb
Pja1,1.5033371689363,-0.774200336823754,0.650076136276883,Pja1
Prkca,1.3729936176983,-0.683506398921374,0.673173735061117,Prkca
Prkcd,3.80473249816884,-1.70275860670881,0.623203234932129,Prkcd
Prkce,1.37164978057441,-0.682527155328473,0.309496675706558,Prkce
Pkd1,1.34183264273411,-0.660549244002914,0.477816721217386,Pkd1
Pknox1,1.88116684501099,-0.998405167132265,0.591133771221102,Pknox1
Plaa,2.13751746875822,-1.12615801489551,0.703261249266165,Plaa
Serpine1,1.02164698749286,-0.38792893928215,0.758941544089771,Serpine1
Plau,0.701080485608588,-0.0113803374621453,0.96585220874208,Plau
Plaur,1.30850368567465,-0.635397180283108,0.50522706942829,Plaur
Plcd4,0.340437376376687,0.711011166387362,0.261399117546699,Plcd4
Plec,1.14697620334999,-0.503642011652296,0.34902993759896,Plec
Serpinf2,0.857990330693314,-0.213350471435775,0.853997215850771,Serpinf2
Plk1,2.39478856578986,-1.23980786604014,0.470867440442345,Plk1
Pln,0.436373141401872,0.462744652160805,0.204772377573479,Pln
Plp1,0.847744323928712,-0.201336727128673,0.474500442907862,Plp1
Plxna1,2.01532972689846,-1.06729573877127,0.453421539441115,Plxna1
Plxna3,1.1427566273375,-0.499956358258572,0.791043231805554,Plxna3
Pml,2.64246916019579,-1.33822668858359,0.609897107029908,Pml
Pms2,1.33904982308451,-0.658473195772846,0.457050740040687,Pms2
Pnn,1.00898578141318,-0.37545857009288,0.680337434456787,Pnn
Sept5,0.436700855729502,0.461993938374577,0.719051536264141,Sept5
Pole2,1.85790607829329,-0.985963009799655,0.729890429624731,Pole2
Pomc,1.16447614961946,-0.518784249494307,0.68888354991396,Pomc
Pou2f1,1.84183825995631,-0.977277047804007,0.282905224531402,Pou2f1
Pou2f2,1.84750317785574,-0.980348014504701,0.518287670853245,Pou2f2
Pou2f3,2.98408540200985,-1.45980622249013,0.537409321180911,Pou2f3
Pou3f1,0.279030781445863,0.909920254901818,0.0224939379280511,Pou3f1
Pou6f1,0.865137000892934,-0.2216455185254,0.821940012533137,Pou6f1
Ppap2a,1.67994653068346,-0.885274886516213,0.292754601559119,Ppap2a
Med1,0.950686351138844,-0.315941840217765,0.503821901857427,Med1
Ppard,1.03158698639404,-0.397611300554324,0.612548294824633,Ppard
Ppfibp2,1.2495397194134,-0.589288179615314,0.603719066116126,Ppfibp2
Sypl,1.38919304265058,-0.695235954287151,0.555520957339651,Sypl
Ppm1b,1.10801254353981,-0.469080829726983,0.471659891627124,Ppm1b
Ppp1cc,0.73022323291482,-0.0521079275085809,0.919756686227774,Ppp1cc
Mob4,1.62973406659005,-0.854929772758776,0.597555741191478,Mob4
Prkab1,0.815910245939395,-0.163061997792661,0.860682493828248,Prkab1
Mapk8ip1,1.0002042336527,-0.366717133381508,0.819335612798944,Mapk8ip1
Prkx,1.60923926239257,-0.84227448008033,0.719437985646125,Prkx
Prox1,0.926584838911955,-0.290263252384709,0.662541337537601,Prox1
Prpf4b,1.99601530035997,-1.05766576395256,0.621338752652336,Prpf4b
St14,0.731440649604722,-0.0537737235728824,0.977039695857014,St14
Prtn3,0.870486633465812,-0.227810045682199,0.873603527694971,Prtn3
Prx,0.683848665950882,0.0135057138668278,0.936662336331164,Prx
Cyth1,0.948692711232304,-0.313842585068354,0.757405981320049,Cyth1
Helq,1.2020484541065,-0.55054006711889,0.484597094925301,Helq
Cyth2,0.572563217217479,0.191119205980958,0.366287638676835,Cyth2
Cyth3,1.55644764490076,-0.808918994488079,0.403546557723709,Cyth3
Psen1,1.96780384887481,-1.04343104395712,0.648650856488886,Psen1
Pipox,2.18311077512048,-1.14726374130566,0.388532250573269,Pipox
Pspn,5.0254880821007,-1.98103550057622,0.416561276416814,Pspn
Pstpip1,3.0713672684819,-1.48863574736187,0.70791873470967,Pstpip1
Ptafr,0.886477500996773,-0.246013387205454,0.539905775908113,Ptafr
Ptch1,1.04398255440535,-0.409555699562785,0.312506203270449,Ptch1
Ptcra,0.848828169048546,-0.202614415257848,0.658827752563345,Ptcra
Pten,1.34629108275362,-0.663866386041737,0.320154011983223,Pten
Dicer1,3.89624405188365,-1.72652594605396,0.497110771523837,Dicer1
Bspry,0.621927417193007,0.108418965086151,0.85917269335833,Bspry
Socs7,0.870879410511067,-0.228261159396371,0.730365182080884,Socs7
Casc3,1.14052151630596,-0.497998548824188,0.31822858340578,Casc3
Stab1,0.840376268889713,-0.192607372296514,0.783355859289574,Stab1
Ptger4,0.456790360010216,0.417017803586482,0.182315768317864,Ptger4
Ash1l,0.74091469757006,-0.0666431422799071,0.879806495745622,Ash1l
Rspo1,0.843875685432169,-0.196762833204952,0.641047457561757,Rspo1
Ptgir,0.700284035652514,-0.0102436595603656,0.974172734177848,Ptgir
Hexim1,0.873360426551215,-0.231105971973931,0.0216892416807846,Hexim1
Hps4,3.31989196786989,-1.56644516318241,0.684221679324851,Hps4
Ptgs1,1.00241193276116,-0.368921949301635,0.828639334993404,Ptgs1
Pth1r,2.38787625404469,-1.23691729485504,0.766421857594228,Pth1r
Phf21a,1.08528744912195,-0.44835780255263,0.621770074401582,Phf21a
Slc25a36,1.07324177001598,-0.437196680392453,0.659729966916955,Slc25a36
Ptk2b,1.68135183703852,-0.886111055331472,0.484389143303012,Ptk2b
Nrbp1,0.987744186773518,-0.354181385552036,0.595236305731755,Nrbp1
Twf1,0.901405232758488,-0.262712556985096,0.836387874491602,Twf1
Ptp4a1,1.45204059414523,-0.739482793993767,0.606921038505896,Ptp4a1
Ptpn14,1.74533912864586,-0.92346180041742,0.201784924004583,Ptpn14
Dusp1,0.231292904245961,1.09755746734242,0.0574614537846342,Dusp1
Ptpn2,1.27533937465012,-0.609725239969628,0.701887537050563,Ptpn2
Ptpn4,2.61084141821482,-1.32618547241999,0.578082533651224,Ptpn4
Ptpn22,1.89333567072567,-1.00485309918406,0.605040338930976,Ptpn22
Sirpa,2.2966888135427,-1.1979813599446,0.496713653451092,Sirpa
Wdr81,1.22972072412016,-0.57330001062458,0.518373662058203,Wdr81
Pla2g15,0.76733840091811,-0.101685546341886,0.619705742276399,Pla2g15
Abcg4,0.621878290835739,0.108497958705454,0.887650340760504,Abcg4
Ptpre,1.47241544475589,-0.753417132560309,0.491664026396202,Ptpre
Ptprj,1.08403968358116,-0.447207431398748,0.424015388440742,Ptprj
Ptpru,0.765066551815285,-0.0987204674791182,0.877574179235331,Ptpru
Kcnh6,4.27710705252072,-1.81978977932865,0.618699458715587,Kcnh6
Rapgef6,1.11409853415093,-0.474558508939071,0.49675067134847,Rapgef6
Igdcc3,2.92598139422779,-1.44014286438556,0.795382039888685,Igdcc3
Itgb4,0.449097724305727,0.434001845552469,0.753855413984395,Itgb4
Pura,1.32549959981801,-0.648302365418345,0.529093772912923,Pura
Pvrl2,1.27842404109476,-0.612141022047007,0.594048165477895,Pvrl2
Nacad,0.640529165973624,0.0789477018418428,0.484085180214011,Nacad
Pvt1,0.79813596441796,-0.141036606012202,0.888720200513299,Pvt1
Dhrs11,0.926139648575348,-0.289782673271968,0.903610001480891,Dhrs11
Lrrc75a,1.37417798424654,-0.684368643289929,0.437959937215707,Lrrc75a
Cyb5d2,2.23397555996022,-1.17029568113312,0.381468124027116,Cyb5d2
Abcd4,1.55270415980154,-0.806510950659215,0.660253067086395,Abcd4
Pex2,1.32277127898202,-0.646241910180869,0.688833834458681,Pex2
Zfp3,0.544158379503811,0.242002015123435,0.241461931170191,Zfp3
Pygm,0.585249130979932,0.169204736900384,0.814999608674657,Pygm
Slu7,1.62298975767786,-0.850782898359676,0.650860937108202,Slu7
Rab10,1.70836341606219,-0.902048766185241,0.563351563026949,Rab10
Rab11b,2.19721214289923,-1.15370226958614,0.609570100405711,Rab11b
Rab12,1.16510909364769,-0.519327645831177,0.231166906640161,Rab12
Rab17,0.793098496389454,-0.134705062821985,0.847151444878822,Rab17
Rab18,1.77247588979421,-0.938890297540498,0.234144090630112,Rab18
Rab20,0.50785986092117,0.31103681320796,0.200922267908549,Rab20
Rab22a,0.815212645378284,-0.162206635382684,0.511458186771941,Rab22a
Rab23,0.633354407760787,0.0902122070558951,0.645854004369423,Rab23
Rab33b,0.421495921886919,0.497432256243995,0.0699203337460474,Rab33b
Fam65b,1.39957295449515,-0.70268007816754,0.375171393702805,Fam65b
Rab3a,0.42243507568298,0.495206590433763,0.0882823728815137,Rab3a
Rab3d,0.973490137200875,-0.339645335082468,0.496269992479801,Rab3d
Rab5b,0.861978336356706,-0.217987780110642,0.7757827711226,Rab5b
Zfp184,0.493078066551829,0.340574846890111,0.199241237876643,Zfp184
Kif20a,2.494178334706,-1.2804722707787,0.715637744272889,Kif20a
Rabggtb,0.382768812114344,0.59381117519631,0.138353970433862,Rabggtb
Rad1,2.13629452922572,-1.12558572038819,0.522164011315717,Rad1
Rad17,1.35457765861829,-0.670002635270965,0.541797988932202,Rad17
Rad50,1.74783089744402,-0.924888452542671,0.651052783214072,Rad50
Rad51ap1,1.52422650223889,-0.78799999031907,0.565032220764645,Rad51ap1
Rad51b,0.935783324055417,-0.300141599885065,0.7717138277611,Rad51b
Rad51d,1.29121220744435,-0.622094393410938,0.615441907539659,Rad51d
Rad52,1.17002913355387,-0.523541569554709,0.485893244376797,Rad52
Rad9a,1.03361237856195,-0.399572750719028,0.729463544269914,Rad9a
Rnf185,1.73409140362658,-0.916996510138172,0.582863757090532,Rnf185
Zbtb12,2.5924916069705,-1.31913234427097,0.534590118743458,Zbtb12
Abhd16a,1.02895298403429,-0.395054685460943,0.75235506443007,Abhd16a
Rab34,352.611869859303,-6.23188085378853,0.993696430947722,Rab34
Rai1,0.814847518996762,-0.161758644080757,0.545090230240749,Rai1
Kdm4b,1.53332575551615,-0.79395199334171,0.554668865531432,Kdm4b
Eme2,1.94251956489953,-1.03049879581096,0.630770705129132,Eme2
Ranbp2,3.12439815872769,-1.50575459601521,0.619289805397933,Ranbp2
Rapsn,2.70305039919199,-1.36089383335216,0.4275416757042,Rapsn
Rara,0.806838906421091,-0.151881669646647,0.331871937371152,Rara
Mtmr11,1.29987917662812,-0.628784239674572,0.446533215947215,Mtmr11
Rasa3,1.05164793442146,-0.416871315787518,0.636987720551964,Rasa3
Rasd1,6.62325923621967,-2.2571005011303,0.0251491824533419,Rasd1
Rasgrf2,0.750090506248603,-0.0789515158473788,0.886374176228173,Rasgrf2
Rimkla,0.694783636444082,-0.00235812422696393,0.997917411685031,Rimkla
Vps37d,1.00059225438913,-0.367104999657378,0.660406296127636,Vps37d
Tet3,0.612679574789689,0.123400275621321,0.157566101975293,Tet3
Mical3,1.24629593722848,-0.586688822560123,0.763126655845468,Mical3
Klf11,0.406280385489888,0.534198832501503,0.0735369660337549,Klf11
Slc25a43,2.35816922177984,-1.22439848508363,0.66276003491659,Slc25a43
Jmjd4,1.69540766294179,-0.894436141606597,0.382425823513579,Jmjd4
Zzef1,2.34967721139638,-1.22079088245081,0.69191484415125,Zzef1
Tmem199,1.51266383558277,-0.780385146684683,0.696637404942714,Tmem199
Utp14b,0.783912215180146,-0.123054685247291,0.172354482475713,Utp14b
Zfp691,0.718457875287116,-0.035864716711105,0.941909538247211,Zfp691
Gm13152,0.907930405312095,-0.269925371131301,0.272737960558904,Gm13152
Grhl1,0.452843452670718,0.425695871736992,0.59003509552338,Grhl1
Rbbp6,1.56157174572174,-0.812205763934929,0.266165862805886,Rbbp6
Rbl1,1.62514133340578,-0.85210770698487,0.510173821061618,Rbl1
Rbl2,1.46132417260077,-0.74585591279015,0.627135392470498,Rbl2
Rbm3,0.649871696868148,0.064467404428266,0.956413402791474,Rbm3
Rbm4,0.320104893134811,0.772593625272164,0.135711797334195,Rbm4
Rbm6,1.21515628501181,-0.561385618741447,0.356706144410555,Rbm6
Rbmxl1,1.14344024219022,-0.500554395008789,0.719730741429099,Rbmxl1
Rbp3,0.602135501411084,0.140759853019099,0.0890585426694071,Rbp3
Rbpj,1.50042568034996,-0.772261775329914,0.355651818913217,Rbpj
Rbpjl,0.659007196393929,0.0505079037847082,0.90711588734573,Rbpjl
Rce1,1.04864055806564,-0.414007539290221,0.698661950330288,Rce1
Pitpnm2,1.96513670456555,-1.04207473323649,0.654053386463924,Pitpnm2
Rdh5,0.554177630313304,0.223757090710267,0.634043195543535,Rdh5
Rel,1.13556279866219,-0.493641306470298,0.330973359683055,Rel
Rela,1.86017250341742,-0.987182147779142,0.647841465224698,Rela
Rem1,1.0648758521926,-0.42937114223699,0.580201667343916,Rem1
Rest,0.61254740240733,0.123616027290737,0.227597537868206,Rest
Rev3l,0.990876244941891,-0.357347289162659,0.418816329945261,Rev3l
Trim27,1.62621071067127,-0.85276551167015,0.375506247072832,Trim27
Rfx1,1.16319829207268,-0.517686280077054,0.464937184411381,Rfx1
Rfxank,0.910829953551919,-0.273113862327746,0.700697376955661,Rfxank
Ralgds,1.52266063242608,-0.78697214131682,0.430408073396561,Ralgds
Rgl1,1.07074161421574,-0.434864426372293,0.523301145862036,Rgl1
Rgs16,1.92751782261379,-1.0227459934865,0.729428868232861,Rgs16
Rgs2,0.901420414327842,-0.262729398956896,0.602106133726492,Rgs2
Rhd,3.52714568346382,-1.62700187618918,0.672773067248656,Rhd
Ring1,0.995825234763405,-0.362329416682957,0.718754647900079,Ring1
Ripk1,1.9513602566588,-1.03503961748752,0.518169737572953,Ripk1
Rit1,1.79872804166034,-0.953592692171534,0.398516345475973,Rit1
Rmrp,5.54540418137014,-2.07948242986736,0.846782953125466,Rmrp
Rnaseh1,1.22752443921877,-0.571512410820528,0.678029210923295,Rnaseh1
Rlim,0.686325628439225,0.0098901662729782,0.907027383008132,Rlim
Rnf2,1.58287598891549,-0.825756359129163,0.538398655103853,Rnf2
Rnf4,1.2685986341142,-0.604425774111218,0.469172908675733,Rnf4
Rnu73b,0.248727252287312,1.02488543463461,0.0123520198398744,Rnu73b
Rock1,1.78139911763455,-0.943911997275827,0.634886249475646,Rock1
Rock2,1.84657531110607,-0.979845660928859,0.591967186410151,Rock2
Rora,0.41363963292951,0.516247215499452,0.0941161536011132,Rora
Rorc,1.43119084228077,-0.725019775143585,0.518253230251769,Rorc
Rp1,5.13235747933007,-2.00207802183236,0.402562227618405,Rp1
Rpl10a,0.803816679239202,-0.148128873883543,0.898012460106936,Rpl10a
Rpl21,0.855156800004534,-0.210042485540233,0.873765263674734,Rpl21
Rpl27,0.659989907077714,0.0490178158034239,0.976356564871651,Rpl27
Rpl28,0.523644926255852,0.280428525417885,0.774985963740912,Rpl28
Rpl36a,0.530436826848948,0.267541489720144,0.798497299339647,Rpl36a
Rpl9,0.294259320360073,0.856780937791216,0.108728419032281,Rpl9
Polr1b,1.79189777683583,-0.949788189330887,0.584109430183169,Polr1b
Polr2c,0.867723251645586,-0.224630470911656,0.903997920433154,Polr2c
Rps12,0.250664220165136,1.01712808314588,0.157138208651216,Rps12
Rps16,0.66475000370034,0.0418313227108291,0.978888879413229,Rps16
Rps18,0.693607962195376,-0.000664546520409165,0.999315121120915,Rps18
Rps6ka2,1.1065630511172,-0.467771781949974,0.828416360553465,Rps6ka2
Trim30a,2.20294421513038,-1.15630766585265,0.734744944123896,Trim30a
Rrh,1.11158608446315,-0.472300820914481,0.806319234392916,Rrh
Rrm2,1.12854378576937,-0.487441037077279,0.719928548672344,Rrm2
Dhrs3,1.09498786062071,-0.457256197597544,0.608549506822891,Dhrs3
Rtkn,1.1433418220758,-0.500468317619932,0.764498657199522,Rtkn
Rtn2,0.862075480176811,-0.218100472439937,0.899266051184522,Rtn2
Hps6,0.411808024338376,0.520685077987949,0.152072876819869,Hps6
Rxra,1.11197921971862,-0.472654428932049,0.56070372260479,Rxra
Rxrb,0.765025328171144,-0.0986665835984312,0.555510858377229,Rxrb
