gene,half_life_hr,decay_rate,p_val
Ret,4.31724668405601,-1.82913077799545,0.00401522606002281
Rev3l,3.05175138648051,-1.48222857147243,1.35943984362045e-05
Rfc2,4.3649614060813,-1.84012226815746,1.16185337026819e-06
Rfng,8.79753089430227,-2.54098402250291,6.63810263988916e-06
Trim27,1.15925554875732,-0.514290951365848,0.00594469868983244
Rfx1,3.34128457730653,-1.57286825761311,2.38946171548846e-06
Rfx2,4.23414151293776,-1.80969351572535,1.00766115888935e-05
Rfxank,3.70299324091983,-1.67565439721302,6.16367584089649e-08
Slc50a1,10.3704750426906,-2.70547575109795,1.76501163806697e-05
Rgl1,1.96708517103031,-1.04306575901574,0.000410372135058059
Rgl2,15.2283412261057,-3.08967116665922,0.000119729791239678
Rgs16,2.33798963485674,-1.21580435028413,0.00711644578553593
Rgs2,0.8549725466899,-0.209827000886158,0.0169700823665381
Rgs9,9.71084156025929,-2.639755868569,0.000123959982394646
Rhag,5.06946281616899,-1.98974777915295,0.00355344803457872
Rheb,2.31067985222891,-1.20405471013937,4.5278354462422e-07
Rhd,0.762207764470569,-0.0949768169075905,0.849169221339601
Ring1,2.97855498861351,-1.4579512003456,6.49015412708457e-05
Ralbp1,5.00375991968436,-1.97670253435438,1.04868967305509e-06
Ripk1,1.65282084781178,-0.868996353517843,0.00041659485549881
Rit1,1.6075859676344,-0.841246575369622,4.08855639062523e-05
Xpr1,3.76465126544452,-1.69216815216359,1.36698826750157e-05
Uri1,3.12650049830543,-1.5064272479881,3.82021882721667e-06
Rnaseh1,1.66354925257036,-0.875466344416785,3.12777720238467e-05
Rlim,4.21418656024226,-1.80496950651723,0.000101038011990663
Rnf2,1.38012108971412,-0.68868416207096,0.000267333826845785
Rnf4,1.66183141753133,-0.874433178375208,0.00018138771200248
Rnf7,3.69035280768752,-1.67223498590302,3.46798063176119e-08
Rnps1,2.85588022985979,-1.41589302785605,1.80225721652216e-06
Rnu73b,0.497213063429858,0.332223725114989,0.0974444405603471
Rock1,2.97547348070606,-1.45691610009424,3.77547372738648e-06
Rock2,3.99389905588478,-1.75128088131618,0.000106741894662824
Rom1,4.84987832796664,-1.94546653819918,9.39335525000441e-07
Rora,2.41770750670966,-1.24933270049036,3.69071043138556e-05
Rp2h,5.69355607205835,-2.10584794223558,2.46572969490827e-05
Rpa2,4.33789406472802,-1.83390191238573,1.72286360965758e-05
Rpgr,5.32610962164114,-2.03913399012005,9.17229469900094e-05
Rpia,3.36907915304108,-1.58115237925104,1.90677000963534e-07
Rpl10a,6.40271877040213,-2.2232356286173,3.09606978297653e-06
Rpl18,8.36649792258996,-2.49074830923316,6.93739480263272e-06
Rpl19,10.1055993815839,-2.67960258502541,6.17055305367163e-05
Rpl21,9.8218416270533,-2.65112156376138,3.42299349374228e-05
Rpl22,12.4564595364494,-2.88875224721138,0.000169666819806997
Mrpl23,4.2036151304107,-1.80245782097803,0.000222510181266662
Rpl27,5.70767546157424,-2.1083247618129,6.30377994878841e-06
Rpl28,10.2707744752503,-2.69581535309561,3.0859957531685e-05
Rpl29,13.5888596139887,-2.97576323160999,4.9497919374e-05
Rpl30,6.81685256373136,-2.28591078499356,3.70157714493037e-05
Rpl32,6.68735746790044,-2.26673171936551,5.41729944095402e-05
Rpl37a,28.7601128058562,-3.72550237574449,0.00703726873972231
Rpl36a,6.82490743122916,-2.28709169837084,2.28640232014277e-05
Rpl6,7.71987535515107,-2.41031113878219,0.000151950900743078
Rpl7,9.26205308994156,-2.59243866064081,2.93765946710363e-05
Rpl9,4.32130355277713,-1.83007002564885,0.00141062075394302
Rpn2,8.99602506048197,-2.56329574041095,2.29597621342124e-05
Polr1c,3.43403217455869,-1.60024805242444,5.77854104858293e-07
Polr1b,4.75189762268084,-1.92505695836129,0.000687989457116014
Polr1d,4.52177964097725,-1.87541856281603,1.23907586365893e-07
Polr1a,3.74805168776801,-1.68774907562262,2.70691024807963e-06
Polr2a,3.30786239014844,-1.56281509776915,0.000208559387828823
Polr2c,2.55657362469936,-1.30518085472675,3.76823462793725e-06
Polr2j,2.79275532593996,-1.393541601108,3.58255485183808e-06
Sub1,3.58981629008229,-1.64461394909346,6.07407312827453e-07
Rps12,1.74168104480482,-0.921363685120679,0.0121270865988831
Rps14,13.1270016231523,-2.94118422205283,0.000206982009801887
Rps15,260.014071178453,-5.92724867004989,0.558533168343263
Rps16,10.2802106230695,-2.69673366902423,1.94426098645183e-05
Rps17,13.3325522194923,-2.95672150077333,6.62676936498119e-05
Rps18,12.6337741942845,-2.90288664003828,8.00318803410066e-05
Rps19,27.440533766992,-3.67853417540001,0.00650817686413744
Rps24,182.502237821043,-5.57327535556215,0.400451529614957
Rps29,60.4505857300513,-4.46833918709182,0.0968067622160476
Rps3a1,12.3131884475472,-2.87718384003831,0.000132031868258773
Rps4x,13.459540756264,-2.96620112506788,0.000273599690142182
Rps5,10.0175463811162,-2.67085111410822,0.000361111328905046
Rps6,6.21909944369829,-2.19413803287921,4.08909269339596e-05
Rps6ka1,3.46543404274448,-1.60935081023986,1.39029532953269e-06
Rps6ka2,2.76474791627008,-1.38346238187719,4.20530630385271e-06
Rps7,11.2540811698038,-2.78724375409595,0.000213548972770337
Rps8,13.4929863546916,-2.96868294174185,0.000236104247547184
Trim30a,3.24480047302113,-1.54356678133453,6.69768192899179e-06
Rras,4.17897927222278,-1.79657994405016,1.90852416048894e-05
Rrm1,8.51254510103732,-2.50805389025616,0.00115703403652917
Dhrs3,2.49088537892459,-1.27915114172217,0.00145503513273517
Rsu1,3.79254633954148,-1.69955057147966,4.45294808046456e-05
Rtn3,4.34157864495435,-1.83475094563254,1.69390392991408e-06
Hps6,0.527840823601563,0.272447590597149,0.016911625948292
Ruvbl2,3.94646532145995,-1.73933324354606,3.01217362364852e-06
Rxra,3.0004876590447,-1.46528774905436,0.000456559632898022
Rxrb,2.95752123059528,-1.45086441598768,1.51356461075357e-05
Uimc1,5.10750982320982,-1.99722489158066,7.69961441730188e-07
Ncor1,3.47963104983049,-1.61343918858386,1.43174660873702e-05
Ryk,5.22533062554487,-2.02003099404684,1.13903917704363e-06
Ryr3,18.0292372361031,-3.25850765163872,0.0172749381584278
S100a1,10.3865219869371,-2.70702192344846,4.97988745160134e-05
S100a10,4.1049356621867,-1.77870299032711,5.45431897706544e-06
S100a11,6.76696373245002,-2.27856541834495,4.27950723302696e-06
S100a13,4.83065069790763,-1.94149409923591,5.49295462182707e-06
S100a3,11.3734678797975,-2.79779618446098,0.37276532065647
S100a4,9.74745642920575,-2.64351929250074,0.000149377970389842
S100a5,5.92118442288003,-2.1450494208984,0.00413813566758401
S100a6,9.12670566765133,-2.57771772506473,3.05630054178926e-05
S100b,27.3435917344841,-3.67499511612679,0.248218723996498
Prrx2,1.48525980697366,-0.762102631724643,0.188134141479461
Saa3,8.78599224764313,-2.53967158378147,1.30196682280013e-05
Sag,6.9484674028972,-2.30503403827204,0.00035506821907871
Acsm3,8.84735303302636,-2.54663124255107,0.0184809840532529
Khdrbs1,7.96810888838841,-2.44196010648198,7.39304930102319e-08
Sap18,4.07781793026264,-1.77207494491591,2.51188126318299e-07
Sf3a2,2.18359666606219,-1.14748628469803,1.8136305672029e-05
Sar1a,3.96764275847818,-1.74468507532583,8.92570368105593e-07
Sars,3.62540643325184,-1.65447932212113,6.9045447823135e-06
Sart1,2.98765440503486,-1.46100152019741,2.28990062853511e-07
Sat1,5.84322482098648,-2.13179576039243,3.50735501217742e-07
Satb1,4.51850234467604,-1.87469351984724,2.95056847262494e-05
Atxn1,6.57384289883264,-2.2496114981899,1.22228437803129e-06
Atxn2,1.91069544872834,-1.01398020565036,3.49516052334413e-05
Scd1,5.68768137761036,-2.10481559491909,2.15179817940774e-06
Scd2,2.51052291704773,-1.2870039855121,3.01484271143994e-09
