Gene,Halflife
ENSMUSG00000005949,0.011552453
ENSMUSG00000005950,0.011552453
ENSMUSG00000005951,0.011552453
ENSMUSG00000005958,0.011552453
ENSMUSG00000005968,0.011552453
ENSMUSG00000005973,0.011552453
ENSMUSG00000005980,0.011552453
ENSMUSG00000005981,0.011552453
ENSMUSG00000005982,0.011552453
ENSMUSG00000005983,0.011552453
ENSMUSG00000005986,0.011552453
ENSMUSG00000006005,0.011552453
ENSMUSG00000006007,0.011552453
ENSMUSG00000006010,0.011552453
ENSMUSG00000006014,0.011552453
ENSMUSG00000006019,0.011552453
ENSMUSG00000006021,0.011552453
ENSMUSG00000006024,0.011552453
ENSMUSG00000006050,0.011552453
ENSMUSG00000006057,0.011552453
ENSMUSG00000006058,0.011552453
ENSMUSG00000006095,0.011552453
ENSMUSG00000006127,0.011552453
ENSMUSG00000006134,0.011552453
ENSMUSG00000006143,0.011552453
ENSMUSG00000006154,0.011552453
ENSMUSG00000006169,0.011552453
ENSMUSG00000006179,0.011552453
ENSMUSG00000006191,0.011552453
ENSMUSG00000006205,0.011552453
ENSMUSG00000006215,0.011552453
ENSMUSG00000006216,0.011552453
ENSMUSG00000006219,0.011552453
ENSMUSG00000006221,0.011552453
ENSMUSG00000006235,0.011552453
ENSMUSG00000006241,0.011552453
ENSMUSG00000006262,0.011552453
ENSMUSG00000006273,0.011552453
ENSMUSG00000006276,0.011552453
ENSMUSG00000006281,0.011552453
ENSMUSG00000006288,0.011552453
ENSMUSG00000006289,0.011552453
ENSMUSG00000006299,0.011552453
ENSMUSG00000006301,0.011552453
ENSMUSG00000006304,0.011552453
ENSMUSG00000006307,0.011552453
ENSMUSG00000006310,0.011552453
ENSMUSG00000006313,0.011552453
ENSMUSG00000006315,0.011552453
ENSMUSG00000006333,0.011552453
ENSMUSG00000006335,0.011552453
ENSMUSG00000006342,0.011552453
ENSMUSG00000006344,0.011552453
ENSMUSG00000006345,0.011552453
ENSMUSG00000006360,0.011552453
ENSMUSG00000006362,0.011552453
ENSMUSG00000006369,0.011552453
ENSMUSG00000006373,0.011552453
ENSMUSG00000006378,0.011552453
ENSMUSG00000006386,0.011552453
ENSMUSG00000006390,0.011552453
ENSMUSG00000006392,0.011552453
ENSMUSG00000006395,0.011552453
ENSMUSG00000006398,0.011552453
ENSMUSG00000006411,0.011552453
ENSMUSG00000006412,0.011552453
ENSMUSG00000006418,0.011552453
ENSMUSG00000006435,0.011552453
ENSMUSG00000006442,0.011552453
ENSMUSG00000006445,0.011552453
ENSMUSG00000006456,0.011552453
ENSMUSG00000006457,0.011552453
ENSMUSG00000006462,0.011552453
ENSMUSG00000006463,0.011552453
ENSMUSG00000006464,0.011552453
ENSMUSG00000006471,0.011552453
ENSMUSG00000006476,0.011552453
ENSMUSG00000006488,0.011552453
ENSMUSG00000006494,0.011552453
ENSMUSG00000006498,0.011552453
ENSMUSG00000006517,0.011552453
ENSMUSG00000006519,0.011552453
ENSMUSG00000006522,0.011552453
ENSMUSG00000006526,0.011552453
ENSMUSG00000006527,0.011552453
ENSMUSG00000006538,0.011552453
ENSMUSG00000006542,0.011552453
ENSMUSG00000006567,0.011552453
ENSMUSG00000006575,0.011552453
ENSMUSG00000006576,0.011552453
ENSMUSG00000006585,0.011552453
ENSMUSG00000006586,0.011552453
ENSMUSG00000006587,0.011552453
ENSMUSG00000006589,0.011552453
ENSMUSG00000006599,0.011552453
ENSMUSG00000006611,0.011552453
ENSMUSG00000006638,0.011552453
ENSMUSG00000006641,0.011552453
ENSMUSG00000006642,0.011552453
ENSMUSG00000006651,0.011552453
ENSMUSG00000006673,0.011552453
ENSMUSG00000006675,0.011552453
ENSMUSG00000006676,0.011552453
ENSMUSG00000006678,0.011552453
ENSMUSG00000006699,0.011552453
ENSMUSG00000006705,0.011552453
ENSMUSG00000006715,0.011552453
ENSMUSG00000006717,0.011552453
ENSMUSG00000006720,0.011552453
ENSMUSG00000006724,0.011552453
ENSMUSG00000006728,0.011552453
ENSMUSG00000006731,0.011552453
ENSMUSG00000006732,0.011552453
ENSMUSG00000006736,0.011552453
ENSMUSG00000006740,0.011552453
ENSMUSG00000006763,0.011552453
ENSMUSG00000006782,0.011552453
ENSMUSG00000006784,0.011552453
ENSMUSG00000006800,0.011552453
ENSMUSG00000006818,0.011552453
ENSMUSG00000006850,0.011552453
ENSMUSG00000006906,0.011552453
ENSMUSG00000006920,0.011552453
ENSMUSG00000006930,0.011552453
ENSMUSG00000006931,0.011552453
ENSMUSG00000006932,0.011552453
ENSMUSG00000006941,0.011552453
ENSMUSG00000006958,0.011552453
ENSMUSG00000006998,0.011552453
ENSMUSG00000007021,0.011552453
ENSMUSG00000007030,0.011552453
ENSMUSG00000007034,0.011552453
ENSMUSG00000007035,0.011552453
ENSMUSG00000007036,0.011552453
ENSMUSG00000007038,0.011552453
ENSMUSG00000007039,0.011552453
ENSMUSG00000007041,0.011552453
ENSMUSG00000007080,0.011552453
ENSMUSG00000007107,0.011552453
ENSMUSG00000007122,0.011552453
ENSMUSG00000007207,0.011552453
ENSMUSG00000007216,0.011552453
ENSMUSG00000007279,0.011552453
ENSMUSG00000007338,0.011552453
ENSMUSG00000007379,0.011552453
ENSMUSG00000007411,0.011552453
ENSMUSG00000007415,0.011552453
ENSMUSG00000007440,0.011552453
ENSMUSG00000007458,0.011552453
ENSMUSG00000007476,0.011552453
ENSMUSG00000007480,0.011552453
ENSMUSG00000007564,0.011552453
ENSMUSG00000007570,0.011552453
ENSMUSG00000007589,0.011552453
ENSMUSG00000007591,0.011552453
ENSMUSG00000007594,0.011552453
ENSMUSG00000007603,0.011552453
ENSMUSG00000007610,0.011552453
ENSMUSG00000007613,0.011552453
ENSMUSG00000007617,0.011552453
ENSMUSG00000007646,0.011552453
ENSMUSG00000007655,0.011552453
ENSMUSG00000007656,0.011552453
ENSMUSG00000007659,0.011552453
ENSMUSG00000007670,0.011552453
ENSMUSG00000007682,0.011552453
ENSMUSG00000007721,0.011552453
ENSMUSG00000007739,0.011552453
ENSMUSG00000007777,0.011552453
ENSMUSG00000007783,0.011552453
ENSMUSG00000007805,0.011552453
ENSMUSG00000007812,0.011552453
ENSMUSG00000007815,0.011552453
ENSMUSG00000007817,0.011552453
ENSMUSG00000007827,0.011552453
ENSMUSG00000007833,0.011552453
ENSMUSG00000007836,0.011552453
ENSMUSG00000007837,0.011552453
ENSMUSG00000007850,0.011552453
ENSMUSG00000007867,0.011552453
ENSMUSG00000007872,0.011552453
ENSMUSG00000007877,0.011552453
ENSMUSG00000007880,0.011552453
ENSMUSG00000007888,0.011552453
ENSMUSG00000007891,0.011552453
ENSMUSG00000007892,0.011552453
ENSMUSG00000007908,0.011552453
ENSMUSG00000007944,0.011552453
ENSMUSG00000007946,0.011552453
ENSMUSG00000007950,0.011552453
ENSMUSG00000007987,0.011552453
ENSMUSG00000007989,0.011552453
ENSMUSG00000008028,0.011552453
ENSMUSG00000008035,0.011552453
ENSMUSG00000008036,0.011552453
ENSMUSG00000008090,0.011552453
ENSMUSG00000008129,0.011552453
ENSMUSG00000008136,0.011552453
ENSMUSG00000008140,0.011552453
ENSMUSG00000008167,0.011552453
ENSMUSG00000008200,0.011552453
ENSMUSG00000008206,0.011552453
ENSMUSG00000008226,0.011552453
ENSMUSG00000008301,0.011552453
ENSMUSG00000008305,0.011552453
ENSMUSG00000008307,0.011552453
ENSMUSG00000008318,0.011552453
ENSMUSG00000008333,0.011552453
ENSMUSG00000008348,0.011552453
ENSMUSG00000008373,0.011552453
ENSMUSG00000008384,0.011552453
ENSMUSG00000008393,0.011552453
ENSMUSG00000008398,0.011552453
ENSMUSG00000008429,0.011552453
ENSMUSG00000008435,0.011552453
ENSMUSG00000008450,0.011552453
ENSMUSG00000008475,0.011552453
ENSMUSG00000008482,0.011552453
ENSMUSG00000008489,0.011552453
ENSMUSG00000008496,0.011552453
ENSMUSG00000008540,0.011552453
ENSMUSG00000008575,0.011552453
ENSMUSG00000008604,0.011552453
ENSMUSG00000008658,0.011552453
ENSMUSG00000008668,0.011552453
ENSMUSG00000008682,0.011552453
ENSMUSG00000008683,0.011552453
ENSMUSG00000008730,0.011552453
ENSMUSG00000008734,0.011552453
ENSMUSG00000008763,0.011552453
ENSMUSG00000008822,0.011552453
ENSMUSG00000008855,0.011552453
ENSMUSG00000008859,0.011552453
ENSMUSG00000008892,0.011552453
ENSMUSG00000008932,0.011552453
ENSMUSG00000008958,0.011552453
ENSMUSG00000008976,0.011552453
ENSMUSG00000008999,0.011552453
ENSMUSG00000009013,0.011552453
ENSMUSG00000009030,0.011552453
ENSMUSG00000009035,0.011552453
ENSMUSG00000009073,0.011552453
ENSMUSG00000009075,0.011552453
ENSMUSG00000009076,0.011552453
ENSMUSG00000009079,0.011552453
ENSMUSG00000009090,0.011552453
ENSMUSG00000009092,0.011552453
ENSMUSG00000009108,0.011552453
ENSMUSG00000009112,0.011552453
ENSMUSG00000009114,0.011552453
ENSMUSG00000009145,0.011552453
ENSMUSG00000009185,0.011552453
ENSMUSG00000009207,0.011552453
ENSMUSG00000009246,0.011552453
ENSMUSG00000009248,0.011552453
ENSMUSG00000009281,0.011552453
ENSMUSG00000009291,0.011552453
ENSMUSG00000009292,0.011552453
ENSMUSG00000009293,0.011552453
ENSMUSG00000009350,0.011552453
ENSMUSG00000009376,0.011552453
ENSMUSG00000009394,0.011552453
ENSMUSG00000009406,0.011552453
ENSMUSG00000009418,0.011552453
ENSMUSG00000009470,0.011552453
ENSMUSG00000009535,0.011552453
ENSMUSG00000009545,0.011552453
ENSMUSG00000009549,0.011552453
ENSMUSG00000009555,0.011552453
ENSMUSG00000009563,0.011552453
ENSMUSG00000009566,0.011552453
ENSMUSG00000009569,0.011552453
ENSMUSG00000009575,0.011552453
ENSMUSG00000009585,0.011552453
ENSMUSG00000009614,0.011552453
ENSMUSG00000009621,0.011552453
ENSMUSG00000009628,0.011552453
ENSMUSG00000009630,0.011552453
ENSMUSG00000009633,0.011552453
ENSMUSG00000009640,0.011552453
ENSMUSG00000009647,0.011552453
ENSMUSG00000009654,0.011552453
ENSMUSG00000009681,0.011552453
ENSMUSG00000009687,0.011552453
ENSMUSG00000009731,0.011552453
ENSMUSG00000009733,0.011552453
ENSMUSG00000009739,0.011552453
ENSMUSG00000009741,0.011552453
ENSMUSG00000009772,0.011552453
ENSMUSG00000009828,0.011552453
ENSMUSG00000009863,0.011552453
ENSMUSG00000009876,0.011552453
ENSMUSG00000009894,0.011552453
ENSMUSG00000009905,0.011552453
ENSMUSG00000009907,0.011552453
ENSMUSG00000009927,0.011552453
ENSMUSG00000009995,0.011552453
ENSMUSG00000010025,0.011552453
ENSMUSG00000010044,0.011552453
ENSMUSG00000010045,0.011552453
ENSMUSG00000010047,0.011552453
ENSMUSG00000010048,0.011552453
ENSMUSG00000010051,0.011552453
ENSMUSG00000010054,0.011552453
ENSMUSG00000010057,0.011552453
ENSMUSG00000010067,0.011552453
ENSMUSG00000010080,0.011552453
ENSMUSG00000010095,0.011552453
ENSMUSG00000010097,0.011552453
ENSMUSG00000010110,0.011552453
ENSMUSG00000010122,0.011552453
ENSMUSG00000010154,0.011552453
ENSMUSG00000010175,0.011552453
ENSMUSG00000010277,0.011552453
ENSMUSG00000010290,0.011552453
ENSMUSG00000010307,0.011552453
ENSMUSG00000010311,0.011552453
ENSMUSG00000010358,0.011552453
ENSMUSG00000010362,0.011552453
ENSMUSG00000010376,0.011552453
ENSMUSG00000010392,0.011552453
ENSMUSG00000010406,0.011552453
ENSMUSG00000010453,0.011552453
ENSMUSG00000010461,0.011552453
ENSMUSG00000010476,0.011552453
ENSMUSG00000010492,0.011552453
ENSMUSG00000010517,0.011552453
ENSMUSG00000010538,0.011552453
ENSMUSG00000010554,0.011552453
ENSMUSG00000010592,0.011552453
ENSMUSG00000010601,0.011552453
ENSMUSG00000010607,0.011552453
ENSMUSG00000010608,0.011552453
ENSMUSG00000010609,0.011552453
ENSMUSG00000010660,0.011552453
ENSMUSG00000010663,0.011552453
ENSMUSG00000010721,0.011552453
ENSMUSG00000010751,0.011552453
ENSMUSG00000010755,0.011552453
ENSMUSG00000010760,0.011552453
ENSMUSG00000010825,0.011552453
ENSMUSG00000010830,0.011552453
ENSMUSG00000010911,0.011552453
ENSMUSG00000010914,0.011552453
ENSMUSG00000010936,0.011552453
ENSMUSG00000011008,0.011552453
ENSMUSG00000011096,0.011552453
ENSMUSG00000011114,0.011552453
ENSMUSG00000011118,0.011552453
ENSMUSG00000011148,0.011552453
ENSMUSG00000011154,0.011552453
ENSMUSG00000011158,0.011552453
ENSMUSG00000011171,0.011552453
ENSMUSG00000011179,0.011552453
ENSMUSG00000011254,0.011552453
ENSMUSG00000011256,0.011552453
ENSMUSG00000011257,0.011552453
ENSMUSG00000011263,0.011552453
ENSMUSG00000011267,0.011552453
ENSMUSG00000011306,0.011552453
ENSMUSG00000011350,0.011552453
ENSMUSG00000011382,0.011552453
ENSMUSG00000011427,0.011552453
ENSMUSG00000011486,0.011552453
ENSMUSG00000011589,0.011552453
ENSMUSG00000011632,0.011552453
ENSMUSG00000011658,0.011552453
ENSMUSG00000011751,0.011552453
ENSMUSG00000011752,0.011552453
ENSMUSG00000011831,0.011552453
ENSMUSG00000011832,0.011552453
ENSMUSG00000011837,0.011552453
ENSMUSG00000011877,0.011552453
ENSMUSG00000011884,0.011552453
ENSMUSG00000011958,0.011552453
ENSMUSG00000011960,0.011552453
ENSMUSG00000012017,0.011552453
ENSMUSG00000012076,0.011552453
ENSMUSG00000012114,0.011552453
ENSMUSG00000012117,0.011552453
ENSMUSG00000012126,0.011552453
ENSMUSG00000012296,0.011552453
ENSMUSG00000012396,0.011552453
ENSMUSG00000012405,0.011552453
ENSMUSG00000012422,0.011552453
ENSMUSG00000012428,0.011552453
ENSMUSG00000012429,0.011552453
ENSMUSG00000012443,0.011552453
ENSMUSG00000012483,0.011552453
ENSMUSG00000012535,0.011552453
ENSMUSG00000012609,0.011552453
ENSMUSG00000012640,0.011552453
ENSMUSG00000012705,0.011552453
ENSMUSG00000012819,0.011552453
ENSMUSG00000012848,0.011552453
ENSMUSG00000012889,0.011552453
ENSMUSG00000013033,0.011552453
ENSMUSG00000013076,0.011552453
ENSMUSG00000013089,0.011552453
ENSMUSG00000013150,0.011552453
ENSMUSG00000013155,0.011552453
ENSMUSG00000013158,0.011552453
ENSMUSG00000013160,0.011552453
ENSMUSG00000013236,0.011552453
ENSMUSG00000013275,0.011552453
ENSMUSG00000013367,0.011552453
ENSMUSG00000013415,0.011552453
ENSMUSG00000013418,0.011552453
ENSMUSG00000013419,0.011552453
ENSMUSG00000013465,0.011552453
ENSMUSG00000013495,0.011552453
ENSMUSG00000013523,0.011552453
ENSMUSG00000013539,0.011552453
ENSMUSG00000013584,0.011552453
ENSMUSG00000013593,0.011552453
ENSMUSG00000013611,0.011552453
ENSMUSG00000013622,0.011552453
ENSMUSG00000013629,0.011552453
ENSMUSG00000013646,0.011552453
ENSMUSG00000013662,0.011552453
ENSMUSG00000013663,0.011552453
ENSMUSG00000013698,0.011552453
ENSMUSG00000013701,0.011552453
ENSMUSG00000013707,0.011552453
ENSMUSG00000013736,0.011552453
ENSMUSG00000013787,0.011552453
ENSMUSG00000013822,0.011552453
ENSMUSG00000013833,0.011552453
ENSMUSG00000013846,0.011552453
ENSMUSG00000013858,0.011552453
ENSMUSG00000013878,0.011552453
ENSMUSG00000013921,0.011552453
ENSMUSG00000013928,0.011552453
ENSMUSG00000013936,0.011552453
ENSMUSG00000013973,0.011552453
ENSMUSG00000013997,0.011552453
ENSMUSG00000014039,0.011552453
ENSMUSG00000014074,0.011552453
ENSMUSG00000014075,0.011552453
ENSMUSG00000014077,0.011552453
ENSMUSG00000014158,0.011552453
ENSMUSG00000014164,0.011552453
ENSMUSG00000014177,0.011552453
ENSMUSG00000014195,0.011552453
ENSMUSG00000014198,0.011552453
ENSMUSG00000014226,0.011552453
ENSMUSG00000014232,0.011552453
ENSMUSG00000014243,0.011552453
ENSMUSG00000014245,0.011552453
ENSMUSG00000014294,0.011552453
ENSMUSG00000014301,0.011552453
ENSMUSG00000014303,0.011552453
ENSMUSG00000014313,0.011552453
ENSMUSG00000014329,0.011552453
ENSMUSG00000014349,0.011552453
ENSMUSG00000014353,0.011552453
ENSMUSG00000014355,0.011552453
ENSMUSG00000014361,0.011552453
ENSMUSG00000014402,0.011552453
ENSMUSG00000014418,0.011552453
ENSMUSG00000014426,0.011552453
ENSMUSG00000014444,0.011552453
ENSMUSG00000014470,0.011552453
ENSMUSG00000014496,0.011552453
ENSMUSG00000014498,0.011552453
ENSMUSG00000014503,0.011552453
ENSMUSG00000014504,0.011552453
ENSMUSG00000014547,0.011552453
ENSMUSG00000014550,0.011552453
ENSMUSG00000014551,0.011552453
ENSMUSG00000014554,0.011552453
ENSMUSG00000014592,0.011552453
ENSMUSG00000014599,0.011552453
ENSMUSG00000014601,0.011552453
ENSMUSG00000014602,0.011552453
ENSMUSG00000014603,0.011552453
ENSMUSG00000014606,0.011552453
ENSMUSG00000014633,0.011552453
ENSMUSG00000014668,0.011552453
ENSMUSG00000014686,0.011552453
ENSMUSG00000014704,0.011552453
ENSMUSG00000014747,0.011552453
ENSMUSG00000014748,0.011552453
ENSMUSG00000014763,0.011552453
ENSMUSG00000014767,0.011552453
ENSMUSG00000014769,0.011552453
ENSMUSG00000014771,0.011552453
ENSMUSG00000014776,0.011552453
ENSMUSG00000014778,0.011552453
ENSMUSG00000014782,0.011552453
ENSMUSG00000014786,0.011552453
ENSMUSG00000014791,0.011552453
ENSMUSG00000014813,0.011552453
ENSMUSG00000014837,0.011552453
ENSMUSG00000014846,0.011552453
ENSMUSG00000014850,0.011552453
ENSMUSG00000014856,0.011552453
ENSMUSG00000014859,0.011552453
ENSMUSG00000014867,0.011552453
ENSMUSG00000014873,0.011552453
ENSMUSG00000014905,0.011552453
ENSMUSG00000014907,0.011552453
ENSMUSG00000014932,0.011552453
ENSMUSG00000014956,0.011552453
ENSMUSG00000014959,0.011552453
ENSMUSG00000014980,0.011552453
ENSMUSG00000015002,0.011552453
ENSMUSG00000015013,0.011552453
ENSMUSG00000015016,0.011552453
ENSMUSG00000015023,0.011552453
ENSMUSG00000015027,0.011552453
ENSMUSG00000015053,0.011552453
ENSMUSG00000015083,0.011552453
ENSMUSG00000015085,0.011552453
ENSMUSG00000015087,0.011552453
ENSMUSG00000015092,0.011552453
ENSMUSG00000015094,0.011552453
ENSMUSG00000015095,0.011552453
ENSMUSG00000015112,0.011552453
ENSMUSG00000015120,0.011552453
ENSMUSG00000015126,0.011552453
ENSMUSG00000015127,0.011552453
ENSMUSG00000015133,0.011552453
ENSMUSG00000015134,0.011552453
ENSMUSG00000015143,0.011552453
ENSMUSG00000015149,0.011552453
ENSMUSG00000015165,0.011552453
ENSMUSG00000015176,0.011552453
ENSMUSG00000015189,0.011552453
ENSMUSG00000015202,0.011552453
ENSMUSG00000015214,0.011552453
ENSMUSG00000015217,0.011552453
ENSMUSG00000015222,0.011552453
ENSMUSG00000015224,0.011552453
ENSMUSG00000015243,0.011552453
ENSMUSG00000015247,0.011552453
ENSMUSG00000015289,0.011552453
ENSMUSG00000015290,0.011552453
ENSMUSG00000015291,0.011552453
ENSMUSG00000015305,0.011552453
ENSMUSG00000015312,0.011552453
ENSMUSG00000015335,0.011552453
ENSMUSG00000015337,0.011552453
ENSMUSG00000015341,0.011552453
ENSMUSG00000015342,0.011552453
ENSMUSG00000015354,0.011552453
ENSMUSG00000015357,0.011552453
ENSMUSG00000015377,0.011552453
ENSMUSG00000015437,0.011552453
ENSMUSG00000015451,0.011552453
ENSMUSG00000015452,0.011552453
ENSMUSG00000015461,0.011552453
ENSMUSG00000015467,0.011552453
ENSMUSG00000015468,0.011552453
ENSMUSG00000015474,0.011552453
ENSMUSG00000015478,0.011552453
ENSMUSG00000015488,0.011552453
ENSMUSG00000015501,0.011552453
ENSMUSG00000015522,0.011552453
ENSMUSG00000015533,0.011552453
ENSMUSG00000015536,0.011552453
ENSMUSG00000015542,0.011552453
ENSMUSG00000015568,0.011552453
ENSMUSG00000015575,0.011552453
ENSMUSG00000015597,0.011552453
ENSMUSG00000015599,0.011552453
ENSMUSG00000015605,0.011552453
ENSMUSG00000015619,0.011552453
ENSMUSG00000015647,0.011552453
ENSMUSG00000015652,0.011552453
ENSMUSG00000015653,0.011552453
ENSMUSG00000015656,0.011552453
ENSMUSG00000015659,0.011552453
ENSMUSG00000015668,0.011552453
ENSMUSG00000015671,0.011552453
ENSMUSG00000015672,0.011552453
ENSMUSG00000015697,0.011552453
ENSMUSG00000015702,0.011552453
ENSMUSG00000015709,0.011552453
ENSMUSG00000015711,0.011552453
ENSMUSG00000015714,0.011552453
ENSMUSG00000015733,0.011552453
ENSMUSG00000015745,0.011552453
ENSMUSG00000015747,0.011552453
ENSMUSG00000015748,0.011552453
ENSMUSG00000015749,0.011552453
ENSMUSG00000015750,0.011552453
ENSMUSG00000015755,0.011552453
ENSMUSG00000015757,0.011552453
ENSMUSG00000015759,0.011552453
ENSMUSG00000015766,0.011552453
ENSMUSG00000015776,0.011552453
ENSMUSG00000015790,0.011552453
ENSMUSG00000015804,0.011552453
ENSMUSG00000015806,0.011552453
ENSMUSG00000015812,0.011552453
ENSMUSG00000015837,0.011552453
ENSMUSG00000015839,0.011552453
ENSMUSG00000015846,0.011552453
ENSMUSG00000015850,0.011552453
ENSMUSG00000015869,0.011552453
ENSMUSG00000015879,0.011552453
ENSMUSG00000015880,0.011552453
ENSMUSG00000015882,0.011552453
ENSMUSG00000015889,0.011552453
ENSMUSG00000015890,0.011552453
ENSMUSG00000015932,0.011552453
ENSMUSG00000015937,0.011552453
ENSMUSG00000015942,0.011552453
ENSMUSG00000015943,0.011552453
ENSMUSG00000015944,0.011552453
ENSMUSG00000015947,0.011552453
ENSMUSG00000015950,0.011552453
ENSMUSG00000015957,0.011552453
ENSMUSG00000015961,0.011552453
ENSMUSG00000015966,0.011552453
ENSMUSG00000015968,0.011552453
ENSMUSG00000015970,0.011552453
ENSMUSG00000015971,0.011552453
ENSMUSG00000015980,0.011552453
ENSMUSG00000015981,0.011552453
ENSMUSG00000015994,0.011552453
ENSMUSG00000016018,0.011552453
ENSMUSG00000016024,0.011552453
ENSMUSG00000016028,0.011552453
ENSMUSG00000016087,0.011552453
ENSMUSG00000016128,0.011552453
ENSMUSG00000016179,0.011552453
ENSMUSG00000016181,0.011552453
ENSMUSG00000016194,0.011552453
ENSMUSG00000016200,0.011552453
