gene,half_life_hr,decay_rate,p_val
Inpp5b,4.27840825786685,-1.82009395863497,0.0118117669222993
Insr,2.43923233107289,-1.25819629197127,0.0056842885559281
Eif3e,4.53315561266213,-1.87793122079786,0.0217944774858728
Ipp,2.89731630311263,-1.43029781639561,0.0128910254164854
Irf1,0.655170037725539,0.0563475568743859,0.54616227975341
Irf9,1.63329634286057,-0.857113189545461,0.013292132913696
Itch,3.11760298722312,-1.50357735380394,0.00946852808037173
Itga2b,7.50496591060872,-2.38207784343275,0.082539359070805
Itga3,3.43857314222808,-1.60156952168417,0.00516343648089003
Itga5,1.31325527831334,-0.639021920700863,0.00285214809826842
Itgal,7.49893198526194,-2.38127352901873,0.0951256146988355
Itgav,4.81970674523481,-1.93922600555568,0.00798947691149072
Itgax,9.57856768929122,-2.62604099087422,0.141921919873464
Itgb1,8.78213905560399,-2.53923292675707,0.132084150107066
Itgb1bp1,8.63994393290748,-2.52290901412975,0.0655956541973717
Itgb2l,3.1243925627881,-1.505752804968,0.261447862188874
Itgb3,4.78459410452178,-1.93191411524738,0.0254994032366275
Eif6,4.44369385033263,-1.85799889942177,0.0255798284058238
Itgb7,10.9823947277624,-2.76280643195052,0.266147661263838
Cd47,5.34168886292604,-2.04205479001762,0.0191448292661985
Itk,1.52597231124203,-0.789144708614854,0.00218434705205426
Itln1,2.68070634591193,-1.35259324228553,0.0104285980920924
Stt3a,7.81440989759382,-2.42248237265903,0.0644429920297419
Itm2b,11.4087380722888,-2.80089247994207,0.271520517113696
Itpa,5.67289610742111,-2.10221268524194,0.274623205608203
Itpr1,3.50402010426805,-1.62042383115877,0.00792649109531798
Itpr3,4.9135010062022,-1.95849964418518,0.0058363969303133
Jag1,2.38942104040335,-1.23756401467057,0.0251837608775914
Jag2,2.27972527456082,-1.1905678626744,0.010295747189869
Jak1,7.02161486229529,-2.31550614952885,0.0255969602612746
Jak2,3.5857211094752,-1.64347252070317,0.00602418982126832
Jak3,12.5980159285452,-2.90005225615155,0.184996635203799
F11r,5.84197337482634,-2.13158156699255,0.162137766195303
Jarid2,2.21676022792519,-1.16255969377713,0.00455226277571855
Jrk,0.760690647021433,-0.0929844083010008,0.558332987192908
Junb,0.825405758595385,-0.174632735626631,0.319446310944689
Jup,5.76061687426853,-2.11755748578225,0.0212724568188317
Kcna3,1.06254164384931,-0.427176735841141,0.0109699039326973
Kcna7,2.90098292162574,-1.43156253863905,0.0118943523977719
Kcnab2,9.41470930754393,-2.60878620675411,0.075194430222841
Kcnab3,4.20855966445147,-1.80363338728063,0.308244410470197
Kcnc3,5.81206823535608,-2.12644940664681,0.0350707907646181
Kcnh2,2.07435677037419,-1.09616403602632,0.137119405452368
Kcnj8,2.83154028020336,-1.40733375279946,0.0596979048779343
Kcnk4,1.94177835306355,-1.03011715060215,0.164629811036892
Kcnk5,0.610073227798529,0.12766336286665,0.0852982538794407
Kcnk7,10.1190179480529,-2.68092953902599,0.216015064593609
Napsa,10.7268039145834,-2.73925856841614,0.285333161861289
Mdfic,2.44398193925488,-1.26014157203346,0.00965022872565251
Khsrp,2.80805981844624,-1.3990067093838,0.0036377379049206
Kif13a,4.21554263657077,-1.80529124314922,0.0419714257935362
Kif13b,1.50614890654833,-0.776068920601602,0.00795350523312231
Kif17,3.17158953464439,-1.52074581328379,0.058767780200896
Kif1c,5.29576919616451,-2.03342115748206,0.0237972327975122
Kif21b,2.51798497106775,-1.28997188758702,0.0084204362287132
Kif3a,5.24875114288369,-2.02450309134188,0.0360867583738465
Kif3c,2.00994542304276,-1.06462048956896,0.0173475896726399
Kif4,2.99493982290451,-1.46343705942786,0.00820530147892003
Kif5a,2.88792786724276,-1.42705216458382,0.00667214258664238
Kif5b,4.37391104651797,-1.84217050575655,0.0177436893866984
Kif9,2.92457436465817,-1.43966187432077,0.170188846609493
Kifap3,6.22926563116357,-2.19577137021535,0.304633402713203
Kifc5b,1.89286640774896,-1.00460521860643,0.00294200268458201
Kifc2,10.3702542434933,-2.70545445973503,0.263599869934233
Kin,1.53066213789193,-0.792213332232143,0.0512033483624586
Uhmk1,4.76625662618094,-1.92807414299975,0.00835694132830635
Klc1,4.87968166936287,-1.9515929066311,0.0299213457196108
Klc2,2.85417623006888,-1.41529618617735,0.00838187347033983
Klf9,1.31888939661711,-0.643302936833582,0.0126932404583311
Klra1,1.10716814966438,-0.468318459488812,0.345892953840062
Klra2,4.94783828844508,-1.96546369237191,0.0233850831046709
Klra5,6.3234652888674,-2.2107802836766,0.108824689215454
Klrc1,3.42008361363659,-1.59617791978907,0.00937605596392219
Klrc2,3.89447272993229,-1.72607121973506,0.0158305689714502
Klrd1,8.07037038496117,-2.45471229833586,0.126652035215716
Kpna1,4.3529962939852,-1.83737733178119,0.00754669695663008
Kpna3,3.15800427966898,-1.51645319159753,0.0106290260475787
Kpna4,3.12351266345278,-1.50547114277586,0.0058726031709998
Kpna6,2.83939156882059,-1.41010271347212,0.00520366376990367
Ksr1,1.57426449106017,-0.820301093982496,0.00453888511762973
Ktn1,3.88945560605125,-1.72478212138799,0.0148823132418966
Stmn1,23.9332794789184,-3.54178285778073,0.574970307208068
Dsg4,2.67569624472126,-1.35072254546356,0.112049743426761
Lama5,4.10889768957265,-1.77966771106676,0.00239120240599739
Lamb2,9.53601945158829,-2.6215890707084,0.173326272995604
Lamb3,5.43843326027435,-2.06000393634247,0.115896509848899
Lamp1,11.9691092935409,-2.8488420258157,0.327957456751287
Lamp2,9.86343147781709,-2.65534704871386,0.2669910534141
Laptm5,17.0370672521081,-3.2019043175522,0.462964004557638
Large,2.26433931586265,-1.18379594419018,0.0087095398080954
Lasp1,6.10868532243916,-2.17622450243628,0.017304159322662
Lat,8.60892034937265,-2.51931183619617,0.125092868327496
Lats1,1.81662639930028,-0.963494074820264,0.00253491777645591
Arhgef2,2.6368866311169,-1.33611183541579,0.00463860738850384
Arhgef1,7.45975581039719,-2.37603560107087,0.0567751884440997
Lck,5.02249735719516,-1.98044021209538,0.0560417333547622
Lcn4,8.08566649816578,-2.45660584659718,0.103928662242979
Ldb1,5.99633604654852,-2.15766154437305,0.0346316129337784
Ldha,16.2615632006725,-3.15531715788312,0.248517534345794
Cog1,3.6724341130165,-1.66736760885123,0.0131982082391265
Ldlr,1.1935641807237,-0.54345686115143,0.00912602248749984
Lef1,1.80598083307533,-0.957616762605042,0.0083337738533263
Lepr,8.01388494300114,-2.44768857569245,0.0493158055091547
Lfng,1.53655967358611,-0.79605885976451,0.0101897415056698
Lgals1,59.5421264738157,-4.45319699057714,0.846201030785066
Lgals3,8.21941451891038,-2.4730119007031,0.0895412172802653
Lgals4,4.31114744313544,-1.82771701737058,0.109543197978486
Lgals9,11.3803143724482,-2.79839797389374,0.260275223125963
Eif2d,7.67428039994109,-2.40438745069395,0.121188475527191
Lhb,0.481753453853736,0.363809881741482,0.662533641685701
Lhx6,2.17166774870601,-1.1420083407432,0.132226274516124
Lif,0.834474098226665,-0.185559345545848,0.413662455494468
Lig1,5.83476503348605,-2.13034691704084,0.0269263379042516
Limk1,3.83605397852798,-1.71095714907006,0.016684088646127
Limk2,2.47371880132863,-1.27223552654334,0.00608326706575669
Lipe,1.99235540479542,-1.05583047989178,0.00477304859766991
Llgl1,5.36031435061517,-2.04553554144751,0.0360853939371751
Rps2,1.47344472795986,-0.754115932357652,0.250760393522095
Gzmm,4.78961021366829,-1.9329619536763,0.0841088483510899
Lmna,5.27453036025678,-2.02940256474934,0.0113702909387597
Lmnb1,4.3386358754517,-1.8340729048748,0.010207479210503
Lmnb2,4.08818187076993,-1.77461326142936,0.00973402750934382
Lmo4,2.98547088643171,-1.46027040588326,0.0163397209128519
Psmb9,13.6397830476608,-2.97950366727377,0.336363571956104
Psmb8,15.005690426831,-3.07494241153312,0.276110246360635
Phyh,9.5489106651046,-2.62294000208703,0.197173299534836
Sh2b3,1.89679220031183,-1.00667706431772,0.0173898460686309
Lnx1,3.87207447777657,-1.72030332477396,0.017877255867133
Loxl3,1.64698390075541,-0.865458596838934,0.137261150505405
Anxa1,7.79072884017763,-2.41944733708618,0.126031712907177
Zbtb7a,1.66109141588464,-0.873987786353776,0.00642930360184076
Lrmp,4.63697619361469,-1.90057539197192,0.0344663200623785
Lrp1,3.19924825639182,-1.52942878291179,0.00508569864667122
Lrp6,1.69794719997264,-0.895932912564875,0.00732098934852045
Lrp8,3.51274798473474,-1.62291155338564,0.00888070444915823
Lrpap1,10.8555306206123,-2.75118760531622,0.284093826236959
Lrrfip1,2.98617275207036,-1.46050547203401,0.0104524291651111
Lss,4.79569283824684,-1.93423111029286,0.00574314184691788
Lta4h,7.19190753437153,-2.33946936093468,0.0423783382718464
Ltb4r1,4.81425924353043,-1.93809511049308,0.0156016787293034
Ltbp3,11.9887254273235,-2.850479580995,0.192710336487033
Ltk,5.12914632105969,-2.00145215676665,0.0348738631144274
Alad,6.92990664820254,-2.3023592630149,0.0301611683644262
Elovl6,4.66714153538403,-1.90705971393415,0.00960593428012353
Stard4,3.18922195714638,-1.52628990704876,0.00558719739317603
Recql5,2.91090557020089,-1.43497714586362,0.00714619746869667
Klrb1a,3.67814884571289,-1.66892251514366,0.00567307873592756
Sp7,2.58541953874442,-1.31640071275988,0.1065735513436
Klrb1c,4.36152078837437,-1.83933372179742,0.00586335188276858
Snx18,1.13211769989901,-0.490602870133417,0.0194499553957249
Muc13,2.35836559935638,-1.22448175705515,0.218564059488597
Ly6c1,10.0426556322567,-2.67335450507476,0.340269012645814
Cdhr1,7.53795960784569,-2.38646445694126,0.0413455365242823
Ly6e,11.3356453111607,-2.79446513376854,0.267292857900911
Tmem37,2.72440954828369,-1.36876464568955,0.015894374504607
Usp48,3.40230385634222,-1.59096572753983,0.00677466217610534
Cyp4f13,3.3501915167477,-1.57553043396296,0.087782936124193
Idh3b,8.24744800221192,-2.47641674000969,0.349631685618756
Oxr1,4.03476665576691,-1.76146139058598,0.010986416509137
Capn8,4.54914798928617,-1.88145288090816,0.00785673606919222
Mfn2,5.77141770727485,-2.11943067408881,0.0160349967294966
Klra17,5.99471217010469,-2.15739069624961,0.0978183172904792
Parvb,2.92637119103257,-1.44027607467994,0.0232630941601012
Znrf1,3.1392114759075,-1.51048456664289,0.0211114874121063
Zfp287,0.963265164286426,-0.329086367817513,0.113870884859881
Pilrb1,2.72399333439791,-1.36861186187545,0.00140034098583852
Mtmr4,2.29910854462263,-1.19903437909012,0.00971715139149236
Xpnpep1,6.68126434538968,-2.26582016348222,0.13022576738949
Sgk3,5.65463124943058,-2.0989878201422,0.0331090608350029
Rac3,5.81638617771885,-2.12719205780368,0.101799307603092
Atp13a1,3.74088059595188,-1.68583395775636,0.00691983740735441
Acbd3,2.15117159056013,-1.13252554014499,0.00935668723069518
Pdzd3,1.05559708076103,-0.420619480746499,0.333531150788083
Nup155,3.73872043576852,-1.68525634399481,0.00420047881592268
Zfp87,0.47128225852613,0.385785168875213,0.10808335197707
Bbc3,1.11742777773399,-0.477542337572783,0.0142224343706568
Hdac10,3.72406089006108,-1.68132763057739,0.0179864096975539
Acot8,3.88743472531885,-1.72426240703128,0.00626779178848553
Rbm39,2.83551650761917,-1.40873703080326,0.0101408466727623
Rtkn2,2.80450140164687,-1.39773869033273,0.0124697363347539
Ppargc1b,1.20637070555555,-0.554129356028182,0.0231307191820797
Tram2,1.46457551469065,-0.74807837000034,0.0573472857912644
Tmed1,3.7411770100539,-1.68591319106831,0.0323862096468748
Hook2,5.18709920271329,-2.01268754102605,0.0183793012945476
Ncr1,3.88909031013751,-1.72468819742895,0.00692169515100779
Lyar,8.44983243866992,-2.50065953201093,0.092379966714529
Zfp369,2.30501870560107,-1.20160171222558,0.0322564216039161
Zfp617,1.38620073676958,-0.693079642586355,0.043363763093099
Lyst,1.26187670265493,-0.599112979971258,0.3631017980884
Il17rc,1.83984684267683,-0.976195251062476,0.0409881158717263
M6pr,11.0348234582596,-2.76756896181709,0.114984225438431
Mab21l1,3.21494368204558,-1.53432276086917,0.0401539508232772
Amacr,3.31605071158432,-1.56528745073667,0.0500443395256905
Mbnl3,10.2532866733972,-2.69411122583165,0.0796448467152329
Ntng2,5.12773932752755,-2.00117780574253,0.0172655035013331
Syt12,3.57374747555728,-1.64012767885099,0.012073234961609
Mxd1,1.15146784762045,-0.507550438299742,0.0279557958624603
Mad1l1,3.83026744948299,-1.70944755148843,0.0181835285921796
Arhgap4,4.30675906837245,-1.82669858554228,0.00917726567351831
Mxd3,2.87634122348948,-1.42303199856593,0.00844342546021272
Acot2,3.50954545275083,-1.62199944903272,0.0178615349285094
Edaradd,1.6268240573056,-0.853142603638325,0.053181574225496
Mxd4,6.11606452866007,-2.17743175938747,0.117448346444674
Smad2,2.41167698553393,-1.2468352707165,0.00744680734867193
Havcr2,4.57341004828821,-1.88677202847765,0.00932971837107769
Smad5,2.12303944490287,-1.11936168292428,0.00540687923040205
Smad7,0.495790034158216,0.335089839529404,0.189536937445134
Maff,2.78952237484745,-1.392383309949,0.00590372254566813
Mafg,2.23167058186819,-1.1692633654397,0.00480702701531536
Mafk,1.22483559660939,-0.569319548722334,0.00945763612181197
Slc26a6,2.96692853467283,-1.45404017487051,0.0068135948760016
Cd99l2,5.69337718851685,-2.1058165231454,0.0444998061060745
Magoh,7.23747842823387,-2.34578578292143,0.0791302915580813
Apobr,4.67187016344069,-1.90807237536199,0.00524558989114644
Creld1,4.9411369155261,-1.96410837014557,0.0078726065045706
Ccndbp1,8.22570602436702,-2.47377705237798,0.202011404168213
Bmf,1.20091677336687,-0.549598163498853,0.0277523646555536
Nme7,4.28502937353313,-1.8216403275748,0.0239081687942326
Mical1,3.79827663538492,-1.7010603674401,0.00486791710048872
Man2b1,7.67236449397044,-2.40413776667587,0.130812009252842
Man2b2,8.64521233824891,-2.52351860138739,0.203682783022258
Mapkapk2,9.11248141835094,-2.57615797877592,0.0642871436235937
Mapkapk5,4.31601817716923,-1.82884617954636,0.0148298586291203
Nprl3,3.94443707786987,-1.73881917214278,0.0235111999635613
Masp2,456.63988661162,-6.49040800655988,0.95394924099794
Matr3,5.26321807939263,-2.02725556242254,0.0234477345403794
Max,3.09451703970095,-1.49614476921101,0.00972552740960782
Maz,4.44524676109629,-1.85834830231405,0.0229497932381049
Mbd2,3.887335746209,-1.72423694541535,0.0230125518482919
Mbd3,6.73243655355661,-2.27345004233543,0.17512856788587
Mbd4,1.7112586719155,-0.90374208578058,0.0219382608172787
Mbl2,13.8804566659125,-2.99699477612143,0.476733960210715
Mbp,5.02196498429215,-1.98033420883001,0.15227444120299
Mcf2l,2.5700098238058,-1.31042264197402,0.0120013768568766
Mcl1,1.64278476489984,-0.862905749777133,0.00974336494222701
Mcm3,5.14609167223033,-2.00475044855194,0.0116690171537634
Mcm2,5.35938173861267,-2.04536154173761,0.0170058719939566
Mcm4,5.15221428205496,-2.00593950053257,0.0145595472350132
Mcm5,5.21771707603839,-2.01857288505932,0.0170875855063655
Mcm6,4.5277116980155,-1.87672958852249,0.0107017114516108
Mcm7,5.27777586221916,-2.03001769133803,0.0242645994104969
Anapc1,4.11162036300806,-1.7803301203012,0.00839234833645264
Mcpt8,10.8916024263909,-2.75450499329391,0.265155176340784
Mgrn1,6.15905593856645,-2.18443642965586,0.0346837534508378
Mdk,1.40555876290295,-0.706947840323606,0.11306470714199
Mdm1,4.40695625602955,-1.84969718037218,0.0103710291056117
Mdm4,2.56191590604226,-1.30726829995866,0.00151779107213882
Abcc1,4.17410760335138,-1.79541350833692,0.00942771058932752
Rdh11,2.60723853374605,-1.3248045487567,0.00446260339918823
Slc3a2,2.24055943855011,-1.17323850461916,0.00914669655146175
Mea1,13.8075061000917,-2.9917252851703,0.376681618355684
Mecp2,2.45710933414233,-1.26549851217108,0.00518143795500379
Mef2a,3.0161540129866,-1.47049543473744,0.0156985625470734
Meis1,0.920758253190551,-0.283955160436581,0.15607331272102
Rab8a,3.8915258108618,-1.72531424060239,0.0107096691918225
Fyco1,1.70546953536965,-0.900353380718596,0.0518008641838771
Men1,2.99141674955158,-1.46226002504408,0.00482771833317869
Mertk,1.30407803214457,-0.632009222897413,0.402841012097099
Mettl1,6.25533685682867,-2.19994791705984,0.0394236688036866
Foxc1,0.969727503031036,-0.335772748919946,0.10255884028914
Foxd2,0.774473713705265,-0.11094136118425,0.686972211012907
Mfge8,9.71777373877929,-2.64046947360029,0.354086363029763
Mfng,4.89260205757484,-1.95423720065727,0.063373148367878
Mgat1,1.70111354044694,-0.897795981001703,0.00932401122302664
Mgat3,1.38594897832902,-0.692898008499368,0.0268571188034748
Mid1,7.31197998101728,-2.3560270169039,0.0386738702073285
Minpp1,3.79557792915967,-1.70034960683337,0.00605148943069171
Mip,1.99847207471789,-1.05889584653239,0.109600243562636
Mki67,2.66299928764789,-1.34596595991357,0.00265542297485063
Mknk1,3.82076864896462,-1.70696453996517,0.0251857394031183
Mknk2,4.79020306383062,-1.93308572438997,0.0116619883290219
Mlf1,6.20628565128345,-2.19207551379278,0.0411543477640811
Mlh1,3.76060149777801,-1.69109183800248,0.00948125279734231
Mllt10,1.95725991933461,-1.03805841537042,0.00746256194348575
Aff1,1.43426875606882,-0.727168062262046,0.140071450699167
Mllt4,3.19017164981886,-1.52658764465143,0.0477592809495973
Mmp13,2.60106704201341,-1.32243468219213,0.496717956169678
Mmp9,3.19514214693559,-1.52814449785517,0.030665906749703
Mnat1,4.26997581641282,-1.8181210842026,0.038180663048904
Ndst2,1.65837764721319,-0.87235272410469,0.0201530509907785
Foxk1,2.05023391467604,-1.08446681194255,0.00528139503371234
Mnt,1.10188443800689,-0.463534760121123,0.0206944959146671
Mocs2,8.67845788503656,-2.52735677045576,0.177650619189583
Grap2,2.3138786240378,-1.20543809509837,0.00553805723857088
Mdh2,9.5144357998797,-2.61932312371041,0.370627041295294
Mdh1,8.79853025477617,-2.54109761161431,0.206945831042186
Mov10,3.75662177011906,-1.69003300872765,0.00379468403027291
Gbp4,3.96401536067828,-1.74377041208687,0.00781628598723523
Clec4d,11.9111965465443,-2.84399176460734,0.257452955133908
Mpo,7.81158012298655,-2.42212018445406,0.20551703899705
Mpp1,6.13681722468789,-2.18081916102726,0.0299044599927953
Mpv17,12.968044882652,-2.92900116604021,0.277508152267582
Mras,1.84726202314,-0.980217475916747,0.0251992882104804
Mrc2,0.319591844058486,0.774197664050226,0.476506955753278
Mre11a,3.88761871335134,-1.72430973481725,0.00784648109355979
Mrvi1,2.51140778326398,-1.28735638632295,0.00273140802639072
Msh2,5.29909332099042,-2.0340486549941,0.0127626805436327
Msh3,3.16350296577752,-1.51819286768485,0.0110998016198812
Msh5,10.5259607283815,-2.7203575765906,0.182256505530774
Msh6,2.05225037443897,-1.08544985528079,0.00806580335229994
Msi1,2.25756835276779,-1.18080120451327,0.00536753408879141
Sik1,1.24022222336897,-0.581803496536322,0.10172126584857
Msl3,8.65407527958773,-2.52454326116646,0.0728306283199051
Msn,7.89715389091781,-2.43301534817047,0.114998652312804
Grpel1,5.96803663361603,-2.15293092180477,0.068782465476745
Grpel2,1.55243421966961,-0.806337083926323,0.0290192641844578
Mt1,14.935911934698,-3.07028143062655,0.180637480855144
Polr2k,8.81072717001956,-2.54248289628585,0.147635052854211
Mt2,8.43438100745831,-2.4988292500645,0.0796057150452816
Map1b,3.69751982996037,-1.67417519924255,0.00574081046860916
Map4,5.18228227498252,-2.01175847344615,0.0117440013554016
Map6,2.72984221061184,-1.37075672979747,0.00693411848611497
Map7,3.4604522669844,-1.60791221411037,0.0127595732887473
Mapt,0.860100853074466,-0.215807294988193,0.798414600945462
Mtcp1,4.96552213186189,-1.96903137505956,0.048631482953125
Mtf1,1.87569798504985,-0.995493769426214,0.00370996600793837
Mtf2,2.60092579459292,-1.32238037707293,0.00771004806041969
Nudt1,6.23103124659501,-2.19605476883107,0.128960739133888
Mthfd2,4.47654644011168,-1.86536478582113,0.0410405412653655
Mthfr,2.01951270132953,-1.06936916592688,0.0941586130846686
Mtl5,7.83737255960295,-2.42541656607076,0.095013475660146
Mtm1,2.74336024633237,-1.37569645688213,0.0421346329482402
Laptm4a,8.12761035111325,-2.4617798711832,0.122258612201741
Mast2,6.30650476369103,-2.20809452348858,0.0267830328323281
Mttp,2.17222364974889,-1.14226428685001,0.0343488441329033
Fam89b,5.57976193572114,-2.0856590322155,0.0450310584488451
Mtx1,6.80997193063454,-2.28490091894818,0.096975039384401
Muc1,6.64710405926168,-2.26069420059028,0.279988854423925
Commd1,7.31707504521853,-2.35672358471339,0.199953381903724
Usp34,3.09820738690701,-1.49733660252658,0.00516214067992187
Mut,10.3583904397003,-2.70430978237963,0.142650822851119
Mvk,5.39115095208227,-2.05127181741642,0.0155858588661331
Mx1,3.23978457987125,-1.54201976048144,0.0241416277449471
Mx2,1.19230957218386,-0.542405163714418,0.281389688177181
Mxi1,4.09690220657962,-1.77674404934226,0.101658906487432
Myb,1.90000003028495,-1.00836682269351,0.00866912387665176
Mybl1,2.56581347496866,-1.30878849316209,0.00612801106037781
Ppp1r15a,1.77146707863016,-0.938320981837458,0.0176427870168901
Gadd45b,1.07314871264641,-0.437109969823829,0.0138949767268111
Myd88,3.8789626283167,-1.72208067463286,0.0102662127008809
Myef2,6.76127631664205,-2.27772459705225,0.0339623524181558
Myh11,3.71207036272427,-1.67810269080125,0.0508198949887024
Myh9,5.37222714393741,-2.04775548128573,0.0124414518086679
Myh6,1.2042952901592,-0.552407495004869,0.150586600398457
Myl6,7.16767059724863,-2.33609364057344,0.379177757797919
Mylpf,7.57775361892261,-2.39172971997106,0.367673721518603
Myo1c,4.03893699546859,-1.76249445799908,0.0127769209468201
Myo1f,5.99107852592387,-2.1567843709125,0.0241566607857514
Myo5a,5.26459750883187,-2.02751761667977,0.0166714967404697
Myo5b,5.56714285371496,-2.08339489026123,0.135466215884034
Myo6,6.9163323042792,-2.30039853587178,0.0363314613730449
Myo7a,5.19532745194725,-2.01427257528255,0.0109168181049287
Myo7b,16.9132523672329,-3.19461039895653,0.550844363022124
Myo9b,3.04559614570373,-1.48020958113764,0.00473816562173276
Ppp1r12a,2.04180804179585,-1.08034863090826,0.0137709731668128
Nab1,3.97330993226685,-1.74611240400326,0.0219288826978332
Naca,4.5385732547989,-1.87912562218706,0.0196778785591814
Naga,4.54362882317566,-1.88023891362354,0.0705578753614328
Naip1,1.19660096408778,-0.545997928244404,0.531823084614799
Naip5,2.23804082501704,-1.17211377204633,0.0193779676023588
Nap1l4,5.38104534637157,-2.04939557818066,0.0314374766886428
Nat2,1.21918246083019,-0.564693440626426,0.0145436187983079
Nbl1,6.32290761816736,-2.21069208910816,0.0576792557610462
Nbr1,3.22733863930235,-1.53817076750191,0.00291765112708852
Ncam2,5.64758165132421,-2.0977403477963,0.0236497523214113
Ncf4,5.97920423214781,-2.15480040814221,0.0555646400933716
Nck1,1.13482659283259,-0.49299277819743,0.0850401289840164
Ncl,5.6310554673407,-2.09480981715916,0.031302584427522
Ncoa3,2.02412067523746,-1.07164829238245,0.00481834419358363
Ndrg1,4.47092843434755,-1.86410901107323,0.284808982474144
Ndufa2,39.6227962191589,-4.04591753531221,0.719033224377431
Ndufa4,6.3260230142977,-2.21118468350746,0.0759532885961442
Ndufs4,9.70167855527135,-2.6388118380553,0.183364751640146
Ndufv1,8.76750694630772,-2.53756541589273,0.213195726881303
Neb,11.142481815124,-2.77727791439054,0.168173351163709
Nedd4,6.18857895977392,-2.18921841061171,0.02274462001581
Sept2,7.41127062537794,-2.36951481959958,0.0582871533290272
Nedd8,26.9129703904314,-3.65912126163055,0.642207753469297
Nedd9,1.16117534079938,-0.515945637561187,0.0404138308929892
Nek1,4.66488131066352,-1.90657531204145,0.0209455773324717
Nek2,3.25450872224875,-1.54655425466637,0.00868949723966282
Neo1,3.12546572102824,-1.50609622339509,0.08617099389061
Nf1,2.39922788150079,-1.24165989013252,0.00315178107181115
Nf2,7.82723064109479,-2.42412168233891,0.11130562855462
Nfatc1,1.57017793401482,-0.817701867287498,0.0433834257100048
Nfatc2,1.34297631098378,-0.661401199086917,0.00325778494550473
Nfatc2ip,2.77912725288901,-1.38864986118571,0.00868811776823654
Nfe2,1.13775466017731,-0.495569644446854,0.371796276637216
Nfic,2.46475512960277,-1.26860538423834,0.00413827443706779
Nfil3,0.716795356307598,-0.0335480248737474,0.740684353509996
Nfkb1,3.92351657779623,-1.73350125841523,0.0146120574148258
Nfkb2,4.62651278831542,-1.89831632742949,0.0116919257821663
Nfkbib,4.60743889725944,-1.89418506947325,0.0240292429742477
Nfkbil1,2.26786285667239,-1.18535083577952,0.00767751570677393
Nfs1,9.22940965447865,-2.58890800762284,0.294799060064926
Nfya,1.48681317453789,-0.763147940985447,0.0107660988213729
Nfyc,2.99730148000498,-1.46422529778588,0.00810808727344923
Nid2,2.15364863134794,-1.13367636221583,0.0114350821749475
Nin,2.83018983239047,-1.40685670857035,0.00732555543376357
Ninj1,4.08304798667637,-1.77335668564856,0.0184901608804086
Nipsnap1,11.2481088316912,-2.78671293125139,0.3648441026589
Nktr,3.72844990150039,-1.68250549185649,0.00269204529621368
Nlk,2.22018280385551,-1.16410245715482,0.00446424534184944
Mrpl40,4.2927555963147,-1.82344177745917,0.0175992092081221
Nqo2,7.34166027454245,-2.36007793307151,0.0957339950905065
Cd244,4.76239357125024,-1.92726331354074,0.0384427056410445
Nmt1,5.26098312723045,-2.02683083618405,0.0213998899066147
Nmt2,4.56596661647189,-1.88514315733356,0.00959335901126518
Mycn,0.350835902755085,0.6809237577714,9.9120845990321e-07
Rrp1,6.4567846707461,-2.23164438548131,0.0347554708028275
Nnt,10.8744690454115,-2.75293067295407,0.238252995059868
Emc8,5.60799796612466,-2.09070670763997,0.0389274987804736
Mrpl49,4.67920411072233,-1.9096409542376,0.0161727360025796
Nr4a3,2.31312237837065,-1.20511121136806,0.0127429425956905
Notch1,1.57624459745328,-0.821558101404603,0.00361893928780804
Notch2,1.60820662843507,-0.841632583353552,0.00254150568741454
Ints6,1.70717602523625,-0.901353478723815,0.0142051727543055
Notch4,2.62221152090712,-1.33053097425869,0.0326056092622938
Nov,4.02265291961765,-1.75845453580752,0.00912580541613362
Zfml,1.91988408072702,-1.01877773017739,0.00980768259831776
Uhrf1,3.15827729121463,-1.51653963851816,0.00363788977876925
Nup50,1.81120439241872,-0.960504954748293,0.00685110707295249
Npc1,4.5303428406352,-1.87731053947227,0.0103460939977019
Npm1,5.56575082171774,-2.08314481475615,0.0359451524662134
Npm3,5.46764574502446,-2.06536105040687,0.261379950778557
Ctnnd2,2.97635503961384,-1.45721233138223,0.00412790744590282
Slc11a2,4.05234468406106,-1.76580856851834,0.00806958613703723
Nras,7.5438591637165,-2.38724679709016,0.0680185165984508
Nrxn3,1.46384400701718,-0.74757877785976,0.386542490511649
Nsd1,2.5373603602904,-1.29763723300791,0.00661013383468595
Nsdhl,5.48218325322619,-2.06801634607323,0.01253854996118
Nsf,5.07335773361308,-1.9905157938519,0.0361030204896463
Nsmaf,6.70060173012927,-2.26871025341292,0.0456840706059765
Ntan1,8.02844877010724,-2.44950425056464,0.135183859359887
Nthl1,5.33176624233765,-2.04019548141528,0.0241788240458357
Ntn1,4.22898673597416,-1.80847534262211,0.00245913856286744
Ddr2,5.87446291286905,-2.13712755734679,0.106080173786964
Nucb1,12.3893971974767,-2.88335396269667,0.452473332501491
Nudc,9.05767191861605,-2.57012504499084,0.0951289568892743
Numb,2.2543258403158,-1.17936388667226,0.00436356707749715
Numbl,1.91597401128928,-1.01673903599308,0.00393822620695121
Nup62,1.2728264238487,-0.607752878816709,0.027682628257751
Nxn,3.83431465674528,-1.71050363193282,0.0108514463436252
Oat,7.78508725105235,-2.41872293339022,0.165608438656618
Oaz2,11.3892868039155,-2.79918608009395,0.423132331319191
